TXN_ID,TXN_DATE,FARMER_ID,TXN_TYPE,ITEM,QTY,RATE_INR,AMOUNT_INR,GID
T026546,01/11/2024,F01412,Input Purchase,DAP,129 kgs,INR 29.53,INR 3809.37,BRD-NSK
T026547,04/02/2024, F01412 ,L,EMI,,,INR 800.00,BRD-NSK
T026548,05/29/2024,F01412,L,EMI,,,INR 3100.00,BRD-NSK
T026549,03/17/2024,F01414,delivery,Wheat (Durum),3244 kg,INR 2600.00,₹ N/A,BRD-NSK
T026550,04/21/2024,F01417,FPO_DELIVERY,Wheat (Durum),"3,424.00 kgs",INR 2965.00,INR 101521.60,BRD-NSK
T026551,12/03/2023,F01417,INPUT_PURCHASE,FERTILIZER 50kg bag,94 kg,INR 52.60,INR 4944.40,BRD-NSK
T026552,01/04/2024,F01417,Input Purchase,Seeds,29 kg,INR 103.73,INR 3008.17,BRD-NSK
T026553,03/15/2024,F01419,FPO_DELIVERY,Wheat (Durum),3071 kg,INR 2785.00,INR 85527.35,BRD-NSK
T026554,12/08/2023,F01419,Input Purchase,NPK 10:26:26,78 kg,INR 50.80,INR 3962.40,BRD-NSK
T026555,12/10/2023,F01419,I,Urea,85 kg,INR 32.14,INR 2731.90,BRD-NSK
T026556,01/14/2024,F01419,Input Purchase,Seeds,245 kgs,INR 93.89,INR 23003.05,BRD-NSK
T026557,01/15/2024,f01419,Input Purchase,Urea,70 kg,INR 36.40,INR 2548.00,BRD-NSK
T026558,01/02/2024,F01419,INPUT_PURCHASE,DAP,244 kg,INR 53.78,INR 13122.32,BRD-NSK
T026559,12/04/2023,F01419,LOAN_REPAY,EMI,,,INR 5500.00,BRD-NSK
T026560,03/22/2024, F01420 ,Delivery,Wheat (Durum),"1,987.00 kgs",INR 2700.00,INR 53649.00,BRD-NSK
T026561,03/18/2024,F01420,delivery,Wheat,2687 kg,INR 2700.00,INR 72549.00,BRD-NSK
T026562,12/01/2023,F01420,FERT_PURCHASE,Seeds,183 kg,INR 110.46,INR 20214.18,BRD-NSK
T026563,05/01/2024,F01428,D,wheat,2887 kg,INR 2655.00,INR 76649.85,BRD-NSK
T026564,01/11/2024,F01428,INPUT_PURCHASE,Seeds,105 kg,INR 83.53,INR 8770.65,BRD-NSK
T026565,05/05/2024,f01430,DELIVERY,Wheat (Durum),"4,325.00 kgs",INR 2505.00,INR 108341.25,BRD-NSK
T026566,12/12/2023,F01430,I,DAP,228 kg,INR 35.51,INR 8096.28,BRD-NSK
T026567,01/01/2024,F01430,FERT_PURCHASE,Urea,169 kg,INR 29.62,INR 5005.78,BRD-NSK
T026568,12/04/2023,F01430,INPUT_PURCHASE,FERTILIZER 50kg bag,134 kg,INR 49.44,INR 6624.96,BRD-NSK
T026569,03/21/2024,F01432,Delivery,Wheat (Durum),"2,157.00 kgs",INR 2605.00,INR 56189.85,BRD-NSK
T026570,02/29/2024,f01432,Delivery,Wheat,429 kg,INR 2605.00,INR 11175.45,BRD-NSK
T026571,01/07/2024,F01432,I,Urea,219 kgs,INR 38.09,INR 8341.71,BRD-NSK
T026572,12/20/2023,F01432,FERT_PURCHASE,FERTILIZER 50kg bag,287 kgs,INR 38.28,INR 10986.36,BRD-NSK
T026573,12/18/2023,F01432,INPUT_PURCHASE,Urea,181 kgs,INR 28.17,INR 5098.77,BRD-NSK
T026574,12/13/2023,F01432,Input Purchase,Urea,49 kgs,INR 46.09,INR 2258.41,BRD-NSK
T026575,04/28/2024,F01433,D,wheat,1600 kg,INR 2820.00,INR 45120.00,BRD-NSK
T026576,03/05/2024,F01441,FPO_DELIVERY,WHEAT,2176 kg,INR 2620.00,INR 57011.20,BRD-NSK
T026577,05/09/2024,F01441,FPO_DELIVERY,Wheat,"1,064.00 kgs",INR 2620.00,INR 27876.80,BRD-NSK
T026578,05/04/2024,f01441,DELIVERY,Lokwan Wheat,452 kg,INR 2620.00,INR 11842.40,BRD-NSK
T026579,01/05/2024,F01441,input,Urea,62 kgs,INR 52.57,INR 3259.34,BRD-NSK
T026580,12/27/2023,F01441,L,Loan Repayment,,,INR 2900.00,BRD-NSK
T026581,03/30/2024,F01448,DELIVERY,Lokwan Wheat,2138 kg,INR 2385.00,INR 50991.30,BRD-NSK
T026582,03/10/2024,F01448,delivery,wheat,2327 kg,INR 2385.00,INR 55498.95,BRD-NSK
T026583,01/10/2024,F01448,input,Fertilizer,229 kg,INR 56.85,INR 13018.65,BRD-NSK
T026584,03/12/2024,F01450,FPO_DELIVERY,Wheat,4556 kg,INR 2610.00,INR 118911.60,BRD-NSK
T026585,01/12/2024,F01450,I,Seeds,194 kgs,INR 57.27,INR 11110.38,BRD-NSK
T026586,01/15/2024,F01450,loan,Loan Repayment,,,INR 2100.00,BRD-NSK
T026587,02/27/2024,f01450,LOAN_REPAY,Loan Repayment,,,INR 4400.00,BRD-NSK
T026588,04/17/2024,F01453,D,Lokwan Wheat,"7,992.00 kgs",INR 2670.00,INR 213386.40,BRD-NSK
T026589,12/09/2023,F01453,INPUT_PURCHASE,DAP,114 kg,INR 37.20,INR 4240.80,BRD-NSK
T026590,12/17/2023,F01453,INPUT_PURCHASE,Fertilizer,126 kgs,INR 53.57,INR 6749.82,BRD-NSK
T026591,03/17/2024,F01457,Delivery,wheat,"2,558.00 kgs",INR 2825.00,INR 72263.50,BRD-NSK
T026592,12/09/2023,f01457,input,SEEDS,60 kg,INR 73.08,INR 4384.80,BRD-NSK
T026593,12/24/2023,F01457,FERT_PURCHASE,Fertilizer,48 kg,INR 37.35,INR 1792.80,BRD-NSK
T027584,03/27/2024,F02248,Delivery,Wheat (Durum),"3,944.00 kgs",INR 2885.00,INR 113784.40,BRD-NSK
T027585,01/05/2024,F02248,INPUT_PURCHASE,Urea,153 kgs,INR 58.41,INR 8936.73,BRD-NSK
T027586,12/26/2023,f02248,I,Fertilizer,270 kgs,INR 50.76,INR 13705.20,BRD-NSK
T027587,01/14/2024,F02248,INPUT_PURCHASE,SEEDS,302 kg,INR 93.06,INR 28104.12,BRD-NSK
T027588,12/23/2023,F02248,Input Purchase,SEEDS,248 kgs,INR 122.39,INR 30352.72,BRD-NSK
T027665,04/20/2024,F02294,FPO_DELIVERY,Wheat (Durum),2855 kg,INR 2750.00,INR 78512.50,BRD-NSK
T027666,04/16/2024,F02294,DELIVERY,Lokwan Wheat,"5,205.00 kgs",INR 2750.00,INR 143137.50,BRD-NSK
T027667,12/30/2023,f02294,Loan Repayment,EMI,,,INR 4700.00,BRD-NSK
T027668,02/25/2024,f02294,LOAN_REPAY,EMI,,,INR 5300.00,BRD-NSK
T027691,04/05/2024,F02306,delivery,Wheat (Durum),422.00 kgs,INR 2555.00,INR 10782.10,BRD-NSK
T027692,03/05/2024,F02306,Delivery,WHEAT,900.00 kgs,INR 2555.00,INR 22995.00,BRD-NSK
T027693,12/08/2023,F02306,FERT_PURCHASE,Fertilizer,67 kg,INR 55.73,INR 3733.91,BRD-NSK
T027718,04/30/2024,F02328,D,WHEAT,"5,981.00 kgs",INR 2730.00,INR 163281.30,BRD-NSK
T027719,04/05/2024, F02328 ,delivery,WHEAT,2902 kg,INR 2730.00,INR 79224.60,BRD-NSK
T027720,12/25/2023,F02328,FERT_PURCHASE,Seeds,120 kg,INR 47.39,INR 5686.80,BRD-NSK
T027721,12/04/2023,f02328,Input Purchase,SEEDS,277 kg,INR 91.23,INR 25270.71,BRD-NSK
T027746,03/01/2024,F02363,FPO_DELIVERY,wheat,6406 kg,INR 2750.00,INR 176165.00,BRD-NSK
T027747,32/01/2022,F02363,FPO_DELIVERY,Lokwan Wheat,683 kg,INR 2750.00,INR 18782.50,BRD-NSK
T027748,01/01/2024,F02363,FERT_PURCHASE,PP chemicals,81 kg,INR 649.92,INR 52643.52,BRD-NSK
T027749,04/05/2024,F02363,L,Loan Repayment,,,INR 4500.00,BRD-NSK
T027770,04/13/2024,F02371,FPO_DELIVERY,wheat,"3,876.00 kgs",INR 2565.00,INR 99419.40,BRD-NSK
T027771,01/15/2024,F02371,input,PP chemicals,82 kg,INR 554.54,INR 45472.28,BRD-NSK
T027772,01/10/2024,F02371,input,Urea,185 kg,INR 41.69,INR 7712.65,BRD-NSK
T027773,01/08/2024, F02371 ,Loan Repayment,Loan Repayment,,,INR 2200.00,BRD-NSK
T027774,05/09/2024,F02371,loan,Loan Repayment,,,INR 6000.00,BRD-NSK
T027797,03/12/2024,F02392,DELIVERY,Wheat (Durum),4782 kg,INR 2810.00,INR 134374.20,BRD-NSK
T027798,12/18/2023,F02392,input,Seeds,160 kgs,INR 51.59,INR 8254.40,BRD-NSK
T027799,12/03/2023,F02392,input,DAP,223 kgs,INR 45.93,INR 10242.39,BRD-NSK
T027814,05/09/2024,F02420,DELIVERY,WHEAT,4001 kg,INR 2740.00,INR 109627.40,BRD-NSK
T027815,02/29/2024,F02420,D,wheat,101 kg,INR 2740.00,INR 2767.40,BRD-NSK
T027816,04/17/2024,F02420,FPO_DELIVERY,Lokwan Wheat,12 kg,INR 2740.00,INR 328.80,BRD-NSK
T027817,12/15/2023,F02420,INPUT_PURCHASE,SEEDS,140 kgs,INR 95.39,INR 13354.60,BRD-NSK
T027826,04/27/2024,F02425,delivery,Wheat (Durum),2780 kg,INR 2635.00,INR 73253.00,BRD-NSK
T027827,01/13/2024,F02425,FERT_PURCHASE,Hybrid Seeds,69 kg,INR 126.31,INR 8715.39,BRD-NSK
T027828,12/17/2023,f02425,I,Hybrid Seeds,313 kgs,INR 58.63,INR 18351.19,BRD-NSK
T027829,12/05/2023,F02425,INPUT_PURCHASE,Seeds,240 kgs,INR 95.63,INR 22951.20,BRD-NSK
T027837,03/20/2024,f02434,D,wheat,"4,107.00 kgs",INR 2795.00,INR 114790.65,BRD-NSK
T027838,04/27/2024,F02434,FPO_DELIVERY,Lokwan Wheat,1164 kg,INR 2795.00,INR 32533.80,BRD-NSK
T027839,12/28/2023,F02434,INPUT_PURCHASE,Hybrid Seeds,37 kg,INR 47.15,INR 1744.55,BRD-NSK
T027840,01/10/2024,F02434,FERT_PURCHASE,DAP,92 kg,INR 58.51,INR 5382.92,BRD-NSK
T027841,01/01/2024,F02434,Loan Repayment,Loan Repayment,,,INR 3100.00,BRD-NSK
T027842,02/06/2024,F02434,L,Loan Repayment,,,INR 900.00,BRD-NSK
T027843,03/06/2024,F02435,D,Wheat,"2,848.00 kgs",INR 2695.00,INR 76753.60,BRD-NSK
T027844,12/10/2023,F02435,INPUT_PURCHASE,Hybrid Seeds,257 kgs,INR 83.48,INR 21454.36,BRD-NSK
T027845,12/15/2023,F02435,Input Purchase,Bio-pesticide,88 kgs,INR 143.82,INR 12656.16,BRD-NSK
T027846,12/26/2023,F02435,FERT_PURCHASE,SEEDS,249 kgs,INR 114.83,INR 28592.67,BRD-NSK
T027847,02/20/2024,f02435,L,EMI,,,INR 4700.00,BRD-NSK
T027848,03/21/2024,F02439,Delivery,WHEAT,7881 kg,INR 2525.00,INR 198995.25,BRD-NSK
T027849,04/09/2024,F02439,DELIVERY,wheat,"3,087.00 kgs",INR 2525.00,INR 77946.75,BRD-NSK
T027850,05/12/2024,f02439,D,Lokwan Wheat,"1,761.00 kgs",INR 2525.00,INR 44465.25,BRD-NSK
T027851,12/11/2023,F02439,input,SEEDS,165 kgs,INR 114.18,INR 18839.70,BRD-NSK
T027852,12/08/2023,F02439,INPUT_PURCHASE,Bio-pesticide,191 kg,INR 660.76,INR 126205.16,BRD-NSK
T027853,12/12/2023,F02439,input,DAP,220 kgs,INR 30.55,INR 6721.00,BRD-NSK
T027854,02/23/2024,F02439,loan,Loan Repayment,,,INR 6100.00,BRD-NSK
T027855,12/07/2023,f02439,loan,Loan Repayment,,,INR 5600.00,BRD-NSK
T027856,02/15/2024,F02439,Loan Repayment,EMI,,,INR 5800.00,BRD-NSK
T027970,04/06/2024,F02491,D,wheat,"1,113.00 kgs",INR 2735.00,INR 30440.55,BRD-NSK
T027971,04/30/2024,,delivery,Lokwan Wheat,"1,363.00 kgs",INR 2735.00,INR 37278.05,BRD-NSK
T027983,03/18/2024, F02499 ,delivery,Lokwan Wheat,2606 kg,INR 2450.00,INR 63847.00,BRD-NSK
T027994,04/15/2024,F02503,DELIVERY,WHEAT,"3,852.00 kgs",INR 2680.00,INR 103233.60,BRD-NSK
T027995,04/19/2024,F02503,Delivery,Wheat (Durum),1615 kg,INR 2680.00,INR 43282.00,BRD-NSK
T027996,01/13/2024,F02503,INPUT_PURCHASE,SEEDS,44 kg,INR 109.50,INR 4818.00,BRD-NSK
T028058,04/27/2024,F02531,delivery,Wheat (Durum),3494 kg,INR 2655.00,INR 92765.70,BRD-NSK
T028059,03/20/2024,F02531,FPO_DELIVERY,Wheat (Durum),2309 kg,INR 2655.00,INR 61303.95,BRD-NSK
T028060,05/15/2024,F02531,Loan Repayment,EMI,,,₹ N/A,BRD-NSK
T028094,04/21/2024,F02553,D,Wheat (Durum),"1,235.00 kgs",INR 2700.00,INR 33345.00,BRD-NSK
T028095,12/27/2023,F02553,FERT_PURCHASE,Urea,56 kg,INR 30.45,INR 1705.20,BRD-NSK
T028096,12/04/2023,F02553,L,EMI,,,INR 6200.00,BRD-NSK
T028097,03/26/2024,f02554,Delivery,WHEAT,76 kg,INR 2540.00,INR 1930.40,BRD-NSK
T028098,02/29/2024,f02554,delivery,wheat,"1,182.00 kgs",INR 2540.00,INR 30022.80,BRD-NSK
T028099,12/20/2023,f02554,INPUT_PURCHASE,Urea,104 kg,INR 31.96,INR 3323.84,BRD-NSK
T028100,02/29/2024,F02554,loan,EMI,,,INR 2400.00,BRD-NSK
T028101,04/22/2024,f02556,Delivery,Wheat (Durum),4402 kg,INR 2710.00,INR 119294.20,BRD-NSK
T028116,04/21/2024,F02563,Delivery,wheat,2602 kg,INR 2825.00,INR 73506.50,BRD-NSK
T028117,12/27/2023,F02563,Input Purchase,SEEDS,118 kg,INR 109.05,INR 12867.90,BRD-NSK
T028118,03/24/2024,f02564,Delivery,WHEAT,6553 kg,INR 2560.00,INR 167756.80,BRD-NSK
T028119,05/10/2024,F02564,Delivery,WHEAT,837.00 kgs,INR 2560.00,INR 21427.20,BRD-NSK
T028120,12/10/2023,F02564,I,Hybrid Seeds,94 kgs,INR 103.82,INR 9759.08,BRD-NSK
T028121,01/10/2024,F02564,INPUT_PURCHASE,Seeds,160 kgs,INR 107.67,INR 17227.20,BRD-NSK
T028122,01/01/2024,F02564,input,NPK 10:26:26,158 kg,INR 31.04,INR 4904.32,BRD-NSK
T028123,12/15/2023,F02564,INPUT_PURCHASE,DAP,161 kg,INR 42.02,INR 6765.22,BRD-NSK
T028124,05/14/2024,F02564,loan,Loan Repayment,,,INR 1800.00,BRD-NSK
T028125,01/03/2024,F02564,loan,Loan Repayment,,,INR 6900.00,BRD-NSK
T028143,03/20/2024,F02574,Delivery,WHEAT,391.00 kgs,INR 2810.00,INR 10987.10,BRD-NSK
T028144,05/10/2024,F02574,D,wheat,"1,043.00 kgs",INR 2810.00,INR 29308.30,BRD-NSK
T028145,12/19/2023,F02574,INPUT_PURCHASE,Bio-pesticide,314 kgs,INR 603.61,INR 189533.54,BRD-NSK
T028146,12/19/2023,f02574,FERT_PURCHASE,PPC,221 kgs,INR 188.49,INR 41656.29,BRD-NSK
T028147,12/27/2023,f02574,FERT_PURCHASE,FERTILIZER 50kg bag,275 kg,INR 41.56,INR 11429.00,BRD-NSK
T028148,03/21/2024,F02575,DELIVERY,wheat,"2,068.00 kgs",INR 2605.00,INR 53871.40,BRD-NSK
T028149,03/31/2024,F02575,delivery,WHEAT,170 kg,INR 2605.00,INR 4428.50,BRD-NSK
T028192,04/23/2024,F02586,delivery,wheat,"1,314.00 kgs",INR 2650.00,INR 34821.00,BRD-NSK
T028193,03/16/2024,F02586,FPO_DELIVERY,Lokwan Wheat,503.00 kgs,INR 2650.00,INR 13329.50,BRD-NSK
T028194,01/02/2024,F02586,I,SEEDS,297 kg,INR 59.48,INR 17665.56,BRD-NSK
T028203,03/01/2024,F02589,D,wheat,162.00 kgs,INR 2670.00,INR 4325.40,BRD-NSK
T028204,03/14/2024,F02589,FPO_DELIVERY,WHEAT,"2,054.00 kgs",INR 2670.00,INR 54841.80,BRD-NSK
T028205,03/10/2024,F02589,D,WHEAT,193.00 kgs,INR 2670.00,INR 5153.10,BRD-NSK
T028220,04/26/2024,F02594,Delivery,Wheat,837.00 kgs,INR 2810.00,INR 23519.70,BRD-NSK
T028221,03/19/2024,F02594,loan,EMI,,,INR 5500.00,BRD-NSK
T028222,03/21/2024,F02594,Loan Repayment,Loan Repayment,,,INR 6800.00,BRD-NSK
T028568,11/14/2024,F01307,delivery,paddy,22.00 kgs,INR 2520.00,INR 554.40,BRD-NSK
T028569,10/10/2024,F01307,Delivery,Sona Masoori Paddy,86 kg,INR 2520.00,INR 2167.20,BRD-NSK
T028570,11/23/2024,F01307,delivery,PADDY,523 kg,INR 2520.00,INR 13179.60,BRD-NSK
T028571,07/05/2024,F01307,input,SEEDS,276 kgs,INR 81.21,INR 22413.96,BRD-NSK
T028572,06/29/2024,F01307,I,Fertilizer,183 kgs,INR 32.47,INR 5942.01,BRD-NSK
T028573,11/30/2024,F01308,DELIVERY,Sona Masoori Paddy,1887 kg,INR 2825.00,INR 53307.75,BRD-NSK
T028574,07/01/2024,f01308,input,Bio-pesticide,138 kg,INR 476.34,INR 65734.92,BRD-NSK
T028575,06/26/2024,F01308,INPUT_PURCHASE,NPK 10:26:26,144 kgs,INR 49.67,INR 7152.48,BRD-NSK
T028576,11/29/2024,F01311,D,PADDY,461.00 kgs,INR 2725.00,INR 12562.25,BRD-NSK
T028577,07/10/2024,F01311,FERT_PURCHASE,DAP,104 kgs,INR 57.38,INR 5967.52,BRD-NSK
T028578,07/02/2024,F01311,Input Purchase,FERTILIZER 50kg bag,199 kg,INR 57.60,INR 11462.40,BRD-NSK
T028579,07/09/2024,F01311,FERT_PURCHASE,PPC,61 kgs,INR 606.94,INR 37023.34,BRD-NSK
T028580,09/11/2024,F01311,Loan Repayment,EMI,,,INR 7600.00,BRD-NSK
T028581,10/19/2024,F01312,Delivery,PADDY,6 kg,INR 2830.00,INR 169.80,BRD-NSK
T028582,10/12/2024,F01312,DELIVERY,Sona Masoori Paddy,"1,151.00 kgs",INR 2830.00,INR 32573.30,BRD-NSK
T028583,07/08/2024,f01312,Input Purchase,Bio-pesticide,121 kg,INR 360.05,INR 43566.05,BRD-NSK
T028584,10/30/2024, F01317 ,delivery,Paddy (Rainfed),904.00 kgs,INR 2835.00,INR 25628.40,BRD-NSK
T028585,10/11/2024,F01317,FPO_DELIVERY,paddy,1089 kg,INR 2835.00,INR 30873.15,BRD-NSK
T028586,08/01/2024,f01317,LOAN_REPAY,EMI,,,INR 3800.00,BRD-NSK
T028587,07/07/2024,F01317,L,Loan Repayment,,,INR 4900.00,BRD-NSK
T028588,11/12/2024,F01317,Loan Repayment,Loan Repayment,,,INR 6600.00,BRD-NSK
T028589,09/23/2024,F01317,LOAN_REPAY,Loan Repayment,,,INR 6600.00,BRD-NSK
T028590,10/30/2024,F01319,FPO_DELIVERY,Paddy,1379 kg,INR 2475.00,INR 34130.25,BRD-NSK
T028591,07/08/2024,F01319,INPUT_PURCHASE,Hybrid Seeds,258 kgs,INR 113.00,INR 29154.00,BRD-NSK
T028592,07/12/2024,F01319,FERT_PURCHASE,PPC,168 kgs,INR 431.99,INR 72574.32,BRD-NSK
T028593,10/21/2024,F01319,L,EMI,,,INR 7300.00,BRD-NSK
T028594,10/05/2024,F01320,DELIVERY,paddy,966.00 kgs,INR 2665.00,INR 25743.90,BRD-NSK
T028595,07/02/2024,F01320,FERT_PURCHASE,Fertilizer,269 kgs,INR 37.89,INR 10192.41,BRD-NSK
T028596,06/02/2024,F01320,FERT_PURCHASE,PP chemicals,291 kgs,INR 563.03,INR 163841.73,BRD-NSK
T028597,11/05/2024,F01329,D,Paddy,131.00 kgs,INR 2670.00,INR 3497.70,BRD-NSK
T028598,11/02/2024,F01329,DELIVERY,Paddy (Rainfed),336.00 kgs,INR 2670.00,INR 8971.20,BRD-NSK
T028599,10/21/2024,F01329,Delivery,Sona Masoori Paddy,28.00 kgs,INR 2670.00,INR 747.60,BRD-NSK
T028600,06/14/2024,F01329,FERT_PURCHASE,Hybrid Seeds,84 kg,INR 69.17,INR 5810.28,BRD-NSK
T028601,08/17/2024,f01329,LOAN_REPAY,EMI,,,INR 800.00,BRD-NSK
T028602,07/04/2024,F01329,LOAN_REPAY,EMI,,,INR 2600.00,BRD-NSK
T028603,11/22/2024,F01331,DELIVERY,Paddy (Rainfed),976.00 kgs,INR 2725.00,INR 26596.00,BRD-NSK
T028604,10/20/2024,F01331,delivery,Paddy (Rainfed),"1,239.00 kgs",INR 2725.00,INR 33762.75,BRD-NSK
T028605,10/01/2024,F01340,DELIVERY,PADDY,1850 kg,INR 2610.00,INR 48285.00,BRD-NSK
T028606,06/15/2024,F01340,input,PP chemicals,231 kgs,INR 557.03,INR 128673.93,BRD-NSK
T028607,06/16/2024,f01340,FERT_PURCHASE,SEEDS,117 kgs,INR 72.71,INR 8507.07,BRD-NSK
T028608,11/30/2024,F01347,Delivery,Sona Masoori Paddy,106 kg,INR 2705.00,INR 2867.30,BRD-NSK
T028609,10/12/2024,F01347,delivery,PADDY,363 kg,INR 2705.00,INR 9819.15,BRD-NSK
T028610,07/15/2024,F01347,INPUT_PURCHASE,SEEDS,211 kgs,INR 122.03,INR 25748.33,BRD-NSK
T028611,06/11/2024,F01347,I,NPK 10:26:26,211 kgs,INR 37.92,INR 8001.12,BRD-NSK
T028612,06/03/2024,F01347,input,NPK 10:26:26,297 kg,INR 48.96,INR 14541.12,BRD-NSK
T028613,06/14/2024,f01347,INPUT_PURCHASE,Urea,195 kgs,INR 47.81,INR 9322.95,BRD-NSK
T028614,11/23/2024,F01348,FPO_DELIVERY,Sona Masoori Paddy,447.00 kgs,INR 2860.00,INR 12784.20,BRD-NSK
T028615,06/21/2024,F01348,I,FERTILIZER 50kg bag,212 kgs,INR 40.48,INR 8581.76,BRD-NSK
T028616,06/17/2024,f01348,input,Urea,139 kgs,INR 36.48,INR 5070.72,BRD-NSK
T028617,11/19/2024,F01350,Delivery,Paddy,117 kg,INR 2780.00,INR 3252.60,BRD-NSK
T028618,11/09/2024,F01350,DELIVERY,paddy,22 kg,INR 2780.00,INR 611.60,BRD-NSK
T028619,10/04/2024,F01352,Delivery,paddy,502 kg,INR 2835.00,INR 14231.70,BRD-NSK
T028620,11/29/2024,F01360,DELIVERY,PADDY,39 kg,INR 2750.00,INR 1072.50,BRD-NSK
T028621,10/15/2024,F01360,D,Paddy (Rainfed),449 kg,INR 2750.00,INR 12347.50,BRD-NSK
T028622,11/10/2024,F01360,FPO_DELIVERY,PADDY,103 kg,INR 2750.00,INR 2832.50,BRD-NSK
T028623,07/12/2024,f01360,INPUT_PURCHASE,PPC,234 kgs,INR 337.15,INR 78893.10,BRD-NSK
T028624,07/13/2024, F01360 ,input,FERTILIZER 50kg bag,105 kgs,INR 51.23,INR 5379.15,BRD-NSK
T028625,11/06/2024,F01362,D,Paddy,"1,626.00 kgs",INR 2575.00,INR 41869.50,BRD-NSK
T028626,06/28/2024,F01362,Input Purchase,DAP,155 kg,INR 49.86,INR 7728.30,BRD-NSK
T028627,10/20/2024,F01364,D,PADDY,361 kg,INR 2825.00,INR 10198.25,BRD-NSK
T028628,11/24/2024,F01364,Delivery,Paddy,976 kg,INR 2825.00,INR 27572.00,BRD-NSK
T028629,07/09/2024,F01364,INPUT_PURCHASE,SEEDS,193 kg,INR 67.31,INR 12990.83,BRD-NSK
T028630,07/11/2024,F01364,Input Purchase,Fertilizer,306 kg,INR 43.23,INR 13228.38,BRD-NSK
T028631,06/18/2024,F01364,INPUT_PURCHASE,SEEDS,81 kgs,INR 122.63,INR 9933.03,BRD-NSK
T028632,07/13/2024,F01364,input,Urea,184 kg,INR 29.72,INR 5468.48,BRD-NSK
T028633,06/25/2024,F01364,input,Bio-pesticide,140 kgs,INR 614.11,INR 85975.40,BRD-NSK
T028634,11/30/2024,F01366,Delivery,paddy,"1,060.00 kgs",INR 2715.00,INR 28779.00,BRD-NSK
T028635,10/04/2024,F01366,FPO_DELIVERY,PADDY,650.00 kgs,INR 2715.00,INR 17647.50,BRD-NSK
T028636,06/25/2024,F01366,I,Seeds,200 kg,INR 62.33,INR 12466.00,BRD-NSK
T028637,10/11/2024,F01369,DELIVERY,PADDY,540 kg,INR 2770.00,INR 14958.00,BRD-NSK
T028638,11/02/2024,F01370,delivery,paddy,1567 kg,INR 2660.00,INR 41682.20,BRD-NSK
T028639,07/12/2024,F01370,INPUT_PURCHASE,Urea,263 kg,INR 50.92,INR 13391.96,BRD-NSK
T028640,10/26/2024,F01376,D,PADDY,561 kg,INR 2835.00,INR 15904.35,BRD-NSK
T028641,06/25/2024,F01376,INPUT_PURCHASE,PP chemicals,227 kgs,INR 343.09,INR 77881.43,BRD-NSK
T028642,06/08/2024,f01376,FERT_PURCHASE,Fertilizer,119 kgs,INR 43.00,INR 5117.00,BRD-NSK
T028643,09/04/2024,F01376,LOAN_REPAY,Loan Repayment,,,INR 4800.00,BRD-NSK
T028644,11/18/2024,f01378,Delivery,paddy,"1,541.00 kgs",INR 2610.00,INR 40220.10,BRD-NSK
T028645,11/22/2024,f01378,DELIVERY,Paddy,34.00 kgs,INR 2610.00,INR 887.40,BRD-NSK
T028646,11/22/2024,F01379,delivery,Paddy (Rainfed),951.00 kgs,INR 2605.00,INR 24773.55,BRD-NSK
T028647,10/04/2024,F01380,DELIVERY,Paddy (Rainfed),421.00 kgs,INR 2665.00,INR 11219.65,BRD-NSK
T028648,06/09/2024,F01380,I,Urea,177 kgs,INR 48.62,INR 8605.74,BRD-NSK
T028649,06/26/2024,f01380,I,FERTILIZER 50kg bag,174 kgs,INR 29.78,INR 5181.72,BRD-NSK
T028650,07/14/2024,F01380,input,DAP,286 kg,INR 28.43,INR 8130.98,BRD-NSK
T028651,10/13/2024,F01385,delivery,paddy,42 kg,INR 2515.00,INR 1056.30,BRD-NSK
T028652,11/14/2024,F01385,Delivery,Sona Masoori Paddy,267 kg,INR 2515.00,INR 6715.05,BRD-NSK
T028653,06/11/2024,F01385,I,Fertilizer,61 kg,INR 37.66,INR 2297.26,BRD-NSK
T028654,07/03/2024,F01385,FERT_PURCHASE,PP chemicals,306 kgs,INR 319.90,INR 97889.40,BRD-NSK
T028655,10/20/2024,F01386,Delivery,PADDY,938 kg,INR 2450.00,INR 22981.00,BRD-NSK
T028656,10/17/2024,F01386,delivery,Paddy,60.00 kgs,INR 2450.00,INR 1470.00,BRD-NSK
T028657,07/13/2024, F01386 ,I,Fertilizer,294 kg,INR 59.07,INR 17366.58,BRD-NSK
T028658,10/03/2024,F01393,Delivery,PADDY,350 kg,INR 2720.00,INR 9520.00,BRD-NSK
T028659,10/06/2024,F01393,Delivery,Sona Masoori Paddy,105.00 kgs,INR 2720.00,INR 2856.00,BRD-NSK
T028660,11/04/2024,F01393,Delivery,paddy,271.00 kgs,INR 2720.00,INR 7371.20,BRD-NSK
T028661,06/19/2024, F01393 ,INPUT_PURCHASE,Urea,119 kg,INR 57.38,INR 6828.22,BRD-NSK
T028662,11/19/2024,F01394,DELIVERY,Sona Masoori Paddy,1906 kg,INR 2740.00,INR 52224.40,BRD-NSK
T028663,06/09/2024,F01394,Input Purchase,Bio-pesticide,142 kg,INR 407.08,INR 57805.36,BRD-NSK
T028664,11/02/2024,F01395,DELIVERY,Sona Masoori Paddy,252.00 kgs,INR 2820.00,INR 7106.40,BRD-NSK
T028665,06/20/2024,F01395,input,Seeds,132 kg,INR 81.83,INR 10801.56,BRD-NSK
