txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T026908,19-03-2024,F01719,FPO_DELIVERY,WHEAT,1021 kg,"₹ 2,810","₹ 28,690",BRD-IND
T026909,04-03-2024,F01719,delivery,wheat,437 kg,"₹ 2,810","₹ 12,280",BRD-IND
T026910,13-12-2023,F01719,INPUT_PURCHASE,DAP,256 kgs,₹ 56,"₹ 14,216",BRD-IND
T026911,02-12-2023,F01719,Input Purchase,Seeds,151 kg,₹ 124,"₹ 18,796",BRD-IND
T026912,05-12-2023,f01719,INPUT_PURCHASE,NPK 10:26:26,68 kg,₹ 35,"₹ 2,402",BRD-IND
T026913,19-03-2024,F01722,Delivery,Lokwan Wheat,"3,845.00 kgs","₹ 2,620","₹ 1,00,739",BRD-IND
T026914,14-04-2024,F01722,Delivery,Wheat (Durum),45.00 kgs,"₹ 2,620","₹ 1,179",BRD-IND
T026915,30-03-2024,F01722,DELIVERY,Wheat (Durum),510.00 kgs,"₹ 2,620","₹ 13,362",BRD-IND
T026916,27-12-2023,F01722,input,PPC,71 kgs,₹ 359,"₹ 25,485",BRD-IND
T026917,29-03-2024,F01724,delivery,Lokwan Wheat,"9,897.00 kgs","₹ 2,710","₹ 2,68,209",BRD-IND
T026918,22-04-2024,F01724,delivery,Wheat,7611 kg,"₹ 2,710","₹ 2,06,258",BRD-IND
T026919,29-04-2024,F01724,DELIVERY,wheat,1058 kg,"₹ 2,710","₹ 28,672",BRD-IND
T026920,21-04-2024, F01725 ,Delivery,Lokwan Wheat,329.00 kgs,"₹ 2,720","₹ 8,949",BRD-IND
T026921,16-04-2024,F01725,D,Wheat (Durum),115.00 kgs,"₹ 2,720","₹ 3,128",BRD-IND
T026922,19-03-2024, F01725 ,DELIVERY,Wheat (Durum),749 kg,"₹ 2,720","₹ 20,373",BRD-IND
T026923,18-12-2023,F01725,I,FERTILIZER 50kg bag,50 kgs,₹ 50,"₹ 2,478",BRD-IND
T026924,13-05-2024,F01730,FPO_DELIVERY,Wheat,"3,562.00 kgs","₹ 2,640","₹ 94,037",BRD-IND
T026925,08-12-2023,F01730,input,SEEDS,245 kgs,₹ 76,"₹ 18,671",BRD-IND
T026926,11-04-2024,F01732,Delivery,WHEAT,85 kg,"₹ 2,775","₹ 2,359",BRD-IND
T026927,11-03-2024,F01732,FPO_DELIVERY,wheat,1467 kg,"₹ 2,775","₹ 40,709",BRD-IND
T026928,26-04-2024,F01732,Delivery,wheat,3442 kg,"₹ 2,775","₹ 95,516",BRD-IND
T026929,18-12-2023,F01732,FERT_PURCHASE,SEEDS,269 kg,₹ 123,"₹ 33,211",BRD-IND
T026930,06-03-2024,F01740,DELIVERY,WHEAT,2930 kg,"₹ 2,845","₹ 83,358",BRD-IND
T026931,29-04-2024,f01741,delivery,WHEAT,1725 kg,"₹ 2,590","₹ 44,678",BRD-IND
T026932,14-05-2024,F01741,Delivery,WHEAT,526.00 kgs,"₹ 2,590","₹ 13,623",BRD-IND
T026933,09-12-2023,F01741,I,FERTILIZER 50kg bag,161 kg,₹ 42,"₹ 6,814",BRD-IND
T026934,12-01-2024,F01741,INPUT_PURCHASE,Fertilizer,314 kg,₹ 56,"₹ 17,440",BRD-IND
T026935,03-01-2024,F01741,FERT_PURCHASE,NPK 10:26:26,171 kgs,₹ 54,"₹ 9,284",BRD-IND
T026936,20-03-2024, F01747 ,DELIVERY,WHEAT,721.00 kgs,"₹ 2,755","₹ 19,864",BRD-IND
T026937,03-03-2024,,D,Wheat (Durum),"1,584.00 kgs","₹ 2,755","₹ 43,639",BRD-IND
T026938,15-04-2024,F01747,delivery,WHEAT,2472 kg,"₹ 2,755","₹ 68,104",BRD-IND
T026939,17-03-2024,F01750,D,Lokwan Wheat,"4,013.00 kgs","₹ 2,715","₹ 1,08,953",BRD-IND
T026940,05-03-2024,F01753,FPO_DELIVERY,WHEAT,1705 kg,"₹ 2,795","₹ 47,655",BRD-IND
T026941,10-03-2024,F01753,delivery,Lokwan Wheat,3245 kg,"₹ 2,795","₹ 90,698",BRD-IND
T026942,31-05-2024,F01753,loan,EMI,,,"₹ 6,700",BRD-IND
T027554,09-03-2024,F02226,FPO_DELIVERY,wheat,16 kg,"₹ 2,860",₹ 458,BRD-IND
T027555,16-03-2024,F02226,Delivery,Wheat (Durum),951.00 kgs,"₹ 2,860","₹ 27,199",BRD-IND
T027556,25-04-2024,F02226,Delivery,WHEAT,943 kg,"₹ 2,860","₹ 26,970",BRD-IND
T027557,12-01-2024,F02226,I,Hybrid Seeds,147 kgs,₹ 64,"₹ 9,336",BRD-IND
T027600,27-03-2024,F02262,delivery,Lokwan Wheat,1395 kg,"₹ 2,635","₹ 36,758",BRD-IND
T027601,25-04-2024,F02262,D,WHEAT,2545 kg,"₹ 2,635","₹ 67,061",BRD-IND
T027602,03-12-2023,F02262,input,SEEDS,282 kgs,₹ 83,"₹ 23,271",BRD-IND
T027603,23-12-2023,F02262,input,Urea,216 kg,₹ 54,"₹ 11,759",BRD-IND
T027608,23-03-2024,f02266,DELIVERY,Wheat,103 kg,"₹ 2,785","₹ 2,869",BRD-IND
T027609,11-03-2024,F02266,DELIVERY,Wheat (Durum),"6,265.00 kgs","₹ 2,785","₹ 1,74,480",BRD-IND
T027610,05-12-2023,F02266,INPUT_PURCHASE,FERTILIZER 50kg bag,228 kg,₹ 52,"₹ 11,785",BRD-IND
T027639,07-03-2024,F02280,FPO_DELIVERY,WHEAT,809 kg,"₹ 2,530","₹ 20,468",BRD-IND
T027640,17-04-2024,F02280,FPO_DELIVERY,Lokwan Wheat,"1,925.00 kgs","₹ 2,530","₹ 48,702",BRD-IND
T027641,15-12-2023,F02280,FERT_PURCHASE,FERTILIZER 50kg bag,271 kg,₹ 47,"₹ 12,683",BRD-IND
T027651,29-04-2024,f02285,FPO_DELIVERY,WHEAT,411 kg,"₹ 2,750","₹ 11,302",BRD-IND
T027652,05-03-2024,F02285,DELIVERY,Wheat,1772 kg,"₹ 2,750","₹ 48,730",BRD-IND
T027653,21-04-2024,F02285,DELIVERY,Lokwan Wheat,367.00 kgs,"₹ 2,750","₹ 10,092",BRD-IND
T027654,10-02-2024,F02285,L,Loan Repayment,,,"₹ 6,300",BRD-IND
T027655,06-02-2024,F02285,LOAN_REPAY,Loan Repayment,,,"₹ 7,000",BRD-IND
T027656,10-05-2024, F02285 ,LOAN_REPAY,Loan Repayment,,,"₹ 1,700",BRD-IND
T027657,27-03-2024,f02289,DELIVERY,Wheat (Durum),1549 kg,"₹ 2,685","₹ 41,591",BRD-IND
T027658,05-12-2023,F02289,INPUT_PURCHASE,Hybrid Seeds,95 kgs,₹ 70,"₹ 6,624",BRD-IND
T027659,08-01-2024,F02289,input,Hybrid Seeds,289 kg,₹ 48,"₹ 13,768",BRD-IND
T027660,08-04-2024,F02292,delivery,Wheat (Durum),7807 kg,"₹ 2,825","₹ 2,20,548",BRD-IND
T027661,29-12-2023,f02292,I,DAP,157 kgs,₹ 53,"₹ 8,327",BRD-IND
T027662,06-01-2024,F02292,input,Urea,43 kgs,₹ 34,"₹ 1,454",BRD-IND
T027712,11-05-2024,F02323,DELIVERY,Wheat (Durum),"1,145.00 kgs","₹ 2,695","₹ 30,858",BRD-IND
T027713,20-01-2024,F02323,L,EMI,,,"₹ 3,000",BRD-IND
T027780,19-04-2024,F02374,D,Wheat (Durum),2435 kg,"₹ 2,800","₹ 68,180",BRD-IND
T027793,02-05-2024,f02391,FPO_DELIVERY,Wheat,"6,715.00 kgs","₹ 2,735","₹ 1,83,655",BRD-IND
T027794,06-12-2023,F02391,input,Bio-pesticide,297 kgs,₹ 619,"₹ 1,83,864",BRD-IND
T027795,02-01-2024,F02391,INPUT_PURCHASE,PPC,40 kgs,₹ 173,"₹ 6,912",BRD-IND
T027796,02-12-2023,F02391,input,DAP,213 kgs,₹ 42,"₹ 9,018",BRD-IND
T027863,13-03-2024,F02444,D,Wheat (Durum),"1,465.00 kgs","₹ 2,820","₹ 41,313",BRD-IND
T027864,24-04-2024,F02444,DELIVERY,Wheat,678 kg,"₹ 2,820","₹ 19,120",BRD-IND
T027865,10-12-2023,F02444,I,NPK 10:26:26,122 kg,₹ 59,"₹ 7,249",BRD-IND
T027903,10-04-2024,F02469,delivery,wheat,1163 kg,"₹ 2,820","₹ 32,797",BRD-IND
T027904,09-05-2024,F02469,delivery,Wheat,737 kg,"₹ 2,820","₹ 20,783",BRD-IND
T027905,14-12-2023,F02469,Input Purchase,Fertilizer,226 kgs,₹ 34,"₹ 7,648",BRD-IND
T027906,11-01-2024,F02469,I,PPC,34 kgs,₹ 358,"₹ 12,186",BRD-IND
T027907,15-12-2023,F02469,INPUT_PURCHASE,Seeds,41 kg,₹ 62,"₹ 2,533",BRD-IND
T027958,11-03-2024,F02487,delivery,Lokwan Wheat,2555 kg,"₹ 2,510","₹ 64,130",BRD-IND
T027959,01-05-2024,F02487,FPO_DELIVERY,Wheat (Durum),348.00 kgs,"₹ 2,510","₹ 8,735",BRD-IND
T027960,01-12-2023,f02487,input,Fertilizer,273 kgs,₹ 38,"₹ 10,287",BRD-IND
T027961,14-05-2024,F02487,LOAN_REPAY,Loan Repayment,,,"₹ 6,700",BRD-IND
T027972,29-04-2024,f02492,Delivery,Lokwan Wheat,"4,045.00 kgs","₹ 2,845","₹ 1,15,080",BRD-IND
T027973,27-12-2023,F02492,Input Purchase,Seeds,174 kg,₹ 57,"₹ 9,864",BRD-IND
T027980,22-04-2024,F02498,DELIVERY,Wheat,"2,152.00 kgs","₹ 2,665","₹ 57,351",BRD-IND
T027981,21-04-2024,F02498,FPO_DELIVERY,Wheat (Durum),148 kg,"₹ 2,665","₹ 3,944",BRD-IND
T027982,15-01-2024,F02498,INPUT_PURCHASE,PPC,42 kg,₹ 391,"₹ 16,425",BRD-IND
T027988,30-03-2024,F02502,D,WHEAT,1887 kg,"₹ 2,645","₹ 49,911",BRD-IND
T027989,29-12-2023,F02502,INPUT_PURCHASE,Fertilizer,252 kg,₹ 43,"₹ 10,813",BRD-IND
T027990,18-12-2023,F02502,FERT_PURCHASE,Fertilizer,228 kgs,₹ 44,"₹ 9,993",BRD-IND
T027991,21-12-2023,F02502,input,Urea,81 kg,₹ 42,"₹ 3,416",BRD-IND
T027992,09-12-2023,F02502,Input Purchase,SEEDS,195 kgs,₹ 97,"₹ 18,925",BRD-IND
T027993,25-12-2023,F02502,I,FERTILIZER 50kg bag,245 kgs,₹ 31,"₹ 7,509",BRD-IND
T028004,14-03-2024,F02507,DELIVERY,Wheat,"4,783.00 kgs","₹ 2,645","₹ 1,26,510",BRD-IND
T028005,12-03-2024,F02507,D,wheat,429 kg,"₹ 2,645","₹ 11,347",BRD-IND
T028006,08-12-2023,F02507,FERT_PURCHASE,Fertilizer,246 kgs,₹ 34,"₹ 8,248",BRD-IND
T028007,05-01-2024,F02507,FERT_PURCHASE,Bio-pesticide,223 kgs,₹ 370,"₹ 82,512",BRD-IND
T028051,08-05-2024,F02527,delivery,Wheat (Durum),"1,298.00 kgs","₹ 2,545","₹ 33,034",BRD-IND
T028052,05-03-2024,f02527,FPO_DELIVERY,Wheat (Durum),1313 kg,"₹ 2,545","₹ 33,416",BRD-IND
T028053,20-04-2024,F02529,Delivery,Wheat (Durum),839.00 kgs,"₹ 2,710","₹ 22,737",BRD-IND
T028054,03-03-2024,F02529,DELIVERY,Lokwan Wheat,442.00 kgs,"₹ 2,710","₹ 11,978",BRD-IND
T028055,01-01-2024,F02529,Input Purchase,DAP,143 kgs,₹ 29,"₹ 4,163",BRD-IND
T028056,10-03-2024,F02529,LOAN_REPAY,Loan Repayment,,,"₹ 3,100",BRD-IND
T028057,27-03-2024,F02529,LOAN_REPAY,Loan Repayment,,,"₹ 7,300",BRD-IND
T028084,20-04-2024,F02543,Delivery,wheat,"2,931.00 kgs","₹ 2,685","₹ 78,697",BRD-IND
T028085,26-04-2024,F02543,DELIVERY,Wheat,154.00 kgs,"₹ 2,685","₹ 4,135",BRD-IND
T028086,08-12-2023,F02543,input,SEEDS,132 kg,₹ 99,"₹ 13,118",BRD-IND
T028090,21-04-2024,F02550,D,Wheat (Durum),"4,296.00 kgs","₹ 2,775","₹ 1,19,214",BRD-IND
T028091,22-12-2023,F02550,I,PPC,286 kg,₹ 150,"₹ 43,020",BRD-IND
T028092,18-12-2023,F02550,FERT_PURCHASE,Seeds,267 kg,₹ 77,"₹ 20,570",BRD-IND
T028093,03-12-2023,F02550,input,Hybrid Seeds,95 kg,₹ 58,"₹ 5,513",BRD-IND
T028126,12-03-2024,f02565,FPO_DELIVERY,Wheat (Durum),513.00 kgs,"₹ 2,810","₹ 14,415",BRD-IND
T028127,30-04-2024,F02565,DELIVERY,Wheat (Durum),166 kg,"₹ 2,810","₹ 4,665",BRD-IND
T028128,02-03-2024,F02565,delivery,WHEAT,479.00 kgs,"₹ 2,810","₹ 13,460",BRD-IND
T028150,24-04-2024,F02576,delivery,Wheat,"2,557.00 kgs","₹ 2,705","₹ 69,167",BRD-IND
T028151,28-04-2024,F02577,D,wheat,216 kg,"₹ 2,970","₹ 6,415",BRD-IND
T028152,11-03-2024,F02577,DELIVERY,Wheat (Durum),"2,453.00 kgs","₹ 2,970","₹ 72,854",BRD-IND
T028153,11-12-2023,F02577,Input Purchase,SEEDS,156 kgs,₹ 90,"₹ 14,071",BRD-IND
T028160,03-05-2024,F02579,D,Wheat (Durum),4087 kg,"₹ 2,805","₹ 1,14,640",BRD-IND
T028161,13-04-2024,F02579,delivery,Lokwan Wheat,48 kg,"₹ 2,805","₹ 1,346",BRD-IND
T028162,16-12-2023,F02579,FERT_PURCHASE,NPK 10:26:26,199 kg,₹ 41,"₹ 8,129",BRD-IND
T028163,04-12-2023,F02579,I,Hybrid Seeds,90 kg,₹ 113,"₹ 10,210",BRD-IND
T028164,21-12-2023,f02579,INPUT_PURCHASE,Urea,137 kgs,₹ 44,"₹ 5,960",BRD-IND
T028179,01-05-2024,F02583,delivery,Wheat,"3,570.00 kgs","₹ 2,890","₹ 1,03,173",BRD-IND
T028180,17-03-2024,F02583,delivery,WHEAT,1034 kg,"₹ 2,890","₹ 29,883",BRD-IND
T028181,01-01-2024,F02583,Input Purchase,Urea,33 kg,₹ 54,"₹ 1,780",BRD-IND
T028182,24-12-2023,F02583,Input Purchase,DAP,316 kgs,₹ 58,"₹ 18,265",BRD-IND
T028183,20-12-2023,F02583,I,Bio-pesticide,241 kgs,₹ 249,"₹ 60,086",BRD-IND
T028184,23-12-2023,F02583,input,NPK 10:26:26,43 kgs,₹ 32,"₹ 1,365",BRD-IND
T028185,30-03-2024,F02584,Delivery,Wheat (Durum),"1,448.00 kgs","₹ 2,725","₹ 39,458",BRD-IND
T028186,02-04-2024,F02584,FPO_DELIVERY,WHEAT,171 kg,"₹ 2,725","₹ 4,660",BRD-IND
T028187,02-05-2024,f02584,Delivery,Wheat,"1,756.00 kgs","₹ 2,725","₹ 47,851",BRD-IND
T028188,04-01-2024,F02584,Input Purchase,Fertilizer,99 kg,₹ 46,"₹ 4,581",BRD-IND
T028210,21-04-2024,F02591,FPO_DELIVERY,Wheat,723 kg,"₹ 2,750","₹ 19,882",BRD-IND
T028211,23-04-2024,f02591,DELIVERY,Wheat (Durum),48 kg,"₹ 2,750","₹ 1,320",BRD-IND
T028212,05-01-2024,f02591,FERT_PURCHASE,Seeds,211 kg,₹ 80,"₹ 16,865",BRD-IND
T028213,21-04-2024,F02592,FPO_DELIVERY,Wheat (Durum),"1,737.00 kgs","₹ 2,760","₹ 47,941",BRD-IND
T028214,10-03-2024,F02592,FPO_DELIVERY,Wheat (Durum),"1,250.00 kgs","₹ 2,760","₹ 34,500",BRD-IND
T028215,15-01-2024,F02592,FERT_PURCHASE,Hybrid Seeds,240 kg,₹ 63,"₹ 15,175",BRD-IND
T028216,02-12-2023,F02592,I,DAP,49 kgs,₹ 60,"₹ 2,924",BRD-IND
T028226,29-02-2024,F02596,FPO_DELIVERY,Wheat (Durum),"2,709.00 kgs","₹ 2,660","₹ 72,059",BRD-IND
T028227,06-03-2024,F02596,Delivery,Wheat,288 kg,"₹ 2,660","₹ 7,661",BRD-IND
T028228,14-01-2024,F02596,input,Seeds,269 kgs,₹ 70,"₹ 18,919",BRD-IND
T028229,26-03-2024,F02597,FPO_DELIVERY,wheat,"1,084.00 kgs","₹ 2,965","₹ 32,141",BRD-IND
T028230,32/01/2022,F02597,input,Hybrid Seeds,281 kg,₹ 53,"₹ 14,932",BRD-IND
T028236,05-05-2024,F02599,DELIVERY,Wheat (Durum),"7,979.00 kgs","₹ 2,790","₹ 2,22,614",BRD-IND
T028903,21-10-2024,F01633,FPO_DELIVERY,soya,113.00 kgs,"₹ 5,975","₹ 6,752",BRD-IND
T028904,20-10-2024,F01633,DELIVERY,soya,"1,549.00 kgs","₹ 5,975","₹ 92,553",BRD-IND
T028905,06-06-2024,,input,Urea,169 kg,₹ 52,"₹ 8,758",BRD-IND
T028906,14-11-2024,F01636,D,SOYABEAN,"1,627.00 kgs","₹ 5,900","₹ 95,993",BRD-IND
T028907,02-07-2024, F01636 ,INPUT_PURCHASE,PPC,237 kgs,₹ 372,"₹ 88,207",BRD-IND
T028908,04-06-2024,F01636,Input Purchase,DAP,319 kgs,₹ 46,"₹ 14,655",BRD-IND
T028909,11-11-2024,F01637,DELIVERY,Soybean,"4,077.00 kgs","₹ 6,310","₹ 2,57,259",BRD-IND
T028910,19-11-2024,F01637,FPO_DELIVERY,soya,550.00 kgs,"₹ 6,310","₹ 34,705",BRD-IND
T028911,25-06-2024,F01637,input,Bio-pesticide,270 kg,₹ 377,"₹ 1,01,795",BRD-IND
T028912,11-06-2024,F01637,INPUT_PURCHASE,Fertilizer,192 kg,₹ 32,"₹ 6,177",BRD-IND
T028913,12-11-2024,F01638,Delivery,soya,161 kg,"₹ 6,185","₹ 9,958",BRD-IND
T028914,09-11-2024,F01638,DELIVERY,Soybean (Yellow),430 kg,"₹ 6,185","₹ 26,596",BRD-IND
T028915,01-06-2024,f01638,Input Purchase,Fertilizer,208 kgs,₹ 58,"₹ 11,960",BRD-IND
T028916,03-06-2024,F01638,FERT_PURCHASE,DAP,78 kg,₹ 30,"₹ 2,358",BRD-IND
T028917,19-10-2024,F01640,DELIVERY,Soybean (Yellow),967 kg,"₹ 6,260","₹ 60,534",BRD-IND
T028918,24-06-2024,F01640,I,Hybrid Seeds,306 kg,₹ 45,"₹ 13,798",BRD-IND
T028919,06-07-2024,f01640,I,Fertilizer,59 kg,₹ 28,"₹ 1,669",BRD-IND
T028920,15-06-2024,F01640,input,Hybrid Seeds,197 kg,₹ 94,"₹ 18,565",BRD-IND
T028921,14-11-2024,f01642,DELIVERY,soya,24 kg,"₹ 6,290","₹ 1,510",BRD-IND
T028922,06-10-2024,F01642,delivery,soya,989.00 kgs,"₹ 6,290","₹ 62,208",BRD-IND
T028923,15-07-2024,F01642,Input Purchase,Seeds,217 kg,₹ 79,"₹ 17,084",BRD-IND
T028924,03-07-2024,F01642,input,DAP,124 kgs,₹ 60,"₹ 7,416",BRD-IND
T028925,14-11-2024,f01649,Delivery,Soybean,"2,312.00 kgs","₹ 6,225","₹ 1,43,922",BRD-IND
T028926,01-11-2024,F01649,FPO_DELIVERY,soya,121.00 kgs,"₹ 6,225","₹ 7,532",BRD-IND
T028927,03-07-2024,F01649,I,PP chemicals,188 kgs,₹ 413,"₹ 77,591",BRD-IND
T028928,23-07-2024,F01649,loan,Loan Repayment,,,"₹ 3,300",BRD-IND
T028929,05-10-2024,F01650,FPO_DELIVERY,soya,733.00 kgs,"₹ 5,885","₹ 43,137",BRD-IND
T028930,15-11-2024,F01650,Delivery,soya,223.00 kgs,"₹ 5,885","₹ 13,124",BRD-IND
T028931,11-06-2024,F01650,FERT_PURCHASE,Bio-pesticide,63 kg,₹ 638,"₹ 40,224",BRD-IND
T028932,22-10-2024,F01650,LOAN_REPAY,EMI,,,"₹ 4,400",BRD-IND
T028933,10-09-2024,f01650,L,EMI,,,"₹ 2,000",BRD-IND
T028934,27-11-2024,F01653,Delivery,Soybean (Yellow),681 kg,"₹ 5,920","₹ 40,315",BRD-IND
T028935,09-06-2024, F01653 ,INPUT_PURCHASE,Fertilizer,302 kg,₹ 38,"₹ 11,346",BRD-IND
T028936,19-06-2024,F01653,FERT_PURCHASE,FERTILIZER 50kg bag,164 kg,₹ 33,"₹ 5,466",BRD-IND
T028937,02-07-2024,F01653,Input Purchase,Seeds,280 kgs,₹ 71,"₹ 19,754",BRD-IND
T028938,12-07-2024,F01653,I,FERTILIZER 50kg bag,143 kg,₹ 38,"₹ 5,471",BRD-IND
T028939,10-11-2024,F01658,delivery,Soybean (Yellow),3632 kg,"₹ 5,695","₹ 2,06,842",BRD-IND
T028940,19-06-2024,F01658,I,PP chemicals,283 kg,₹ 153,"₹ 43,217",BRD-IND
T028941,14-06-2024,f01658,input,Fertilizer,140 kgs,₹ 47,"₹ 6,544",BRD-IND
T028942,22-11-2024,F01660,DELIVERY,SOYABEAN,113 kg,"₹ 6,305","₹ 7,125",BRD-IND
T028943,26-11-2024,F01660,D,SOYABEAN,779 kg,"₹ 6,305","₹ 49,116",BRD-IND
T028944,05-07-2024,f01660,Input Purchase,Seeds,34 kgs,₹ 117,"₹ 3,988",BRD-IND
T028945,16-06-2024,F01660,FERT_PURCHASE,Seeds,167 kg,₹ 55,"₹ 9,165",BRD-IND
T028946,13-11-2024,F01662,delivery,Soybean (Yellow),787 kg,"₹ 6,295","₹ 49,542",BRD-IND
T028947,02-10-2024,F01666,FPO_DELIVERY,Soybean (Yellow),189.00 kgs,"₹ 6,325","₹ 11,954",BRD-IND
T028948,04-10-2024,F01666,Delivery,soya,872.00 kgs,"₹ 6,325","₹ 55,154",BRD-IND
T028949,27-06-2024,F01666,INPUT_PURCHASE,NPK 10:26:26,176 kg,₹ 54,"₹ 9,485",BRD-IND
T028950,03-07-2024,F01666,FERT_PURCHASE,Hybrid Seeds,281 kgs,₹ 115,"₹ 32,219",BRD-IND
T028951,04-11-2024,F01671,FPO_DELIVERY,SOYABEAN,26.00 kgs,"₹ 6,545","₹ 1,702",BRD-IND
T028952,27-10-2024,F01671,D,soya,353.00 kgs,"₹ 6,545","₹ 23,104",BRD-IND
T028953,08-06-2024,F01671,FERT_PURCHASE,FERTILIZER 50kg bag,309 kgs,₹ 35,"₹ 10,707",BRD-IND
T028954,29-06-2024,F01671,FERT_PURCHASE,Fertilizer,44 kg,₹ 30,"₹ 1,324",BRD-IND
T028955,04-11-2024,F01687,D,Soybean,974.00 kgs,"₹ 6,810","₹ 66,329",BRD-IND
T028956,27-10-2024,F01687,delivery,Soybean (Yellow),1017 kg,"₹ 6,810","₹ 69,258",BRD-IND
T028957,24-06-2024,F01687,input,Fertilizer,67 kg,₹ 34,"₹ 2,275",BRD-IND
T028958,26-06-2024,F01687,I,DAP,233 kg,₹ 45,"₹ 10,541",BRD-IND
T028959,31-10-2024,F01693,Delivery,Soybean,668 kg,"₹ 6,245","₹ 41,717",BRD-IND
T028960,14-06-2024, F01693 ,Input Purchase,Hybrid Seeds,103 kgs,₹ 74,"₹ 7,618",BRD-IND
T028961,04-10-2024,F01694,DELIVERY,Soybean,1694 kg,"₹ 5,830","₹ 98,760",BRD-IND
T028962,06-06-2024,F01694,INPUT_PURCHASE,FERTILIZER 50kg bag,240 kg,₹ 45,"₹ 10,781",BRD-IND
T028963,05-07-2024,F01694,INPUT_PURCHASE,DAP,45 kg,₹ 39,"₹ 1,735",BRD-IND
T028964,05-10-2024,F01696,FPO_DELIVERY,Soybean,"1,530.00 kgs","₹ 5,735","₹ 87,746",BRD-IND
T028965,27-06-2024,F01696,Input Purchase,Seeds,106 kg,₹ 118,"₹ 12,524",BRD-IND
T028966,18-06-2024,F01696,input,Hybrid Seeds,29 kg,₹ 77,"₹ 2,227",BRD-IND
T028967,08-11-2024,F01702,Delivery,Soybean,3057 kg,"₹ 5,605","₹ 1,71,345",BRD-IND
T028968,11-06-2024,F01702,INPUT_PURCHASE,Urea,262 kg,₹ 58,"₹ 15,196",BRD-IND
T028969,08-07-2024,F01702,INPUT_PURCHASE,Fertilizer,276 kg,₹ 58,"₹ 15,961",BRD-IND
T028970,14-10-2024,F01703,Delivery,SOYABEAN,143.00 kgs,"₹ 6,180","₹ 8,837",BRD-IND
T028971,06-10-2024,F01703,Delivery,Soybean (Yellow),876 kg,"₹ 6,180","₹ 54,137",BRD-IND
T028972,20-06-2024,F01703,loan,Loan Repayment,,,"₹ 4,400",BRD-IND
T028973,08-11-2024,F01703,LOAN_REPAY,Loan Repayment,,,"₹ 1,500",BRD-IND
T028974,26-11-2024,f01706,D,Soybean,"2,464.00 kgs","₹ 5,660","₹ 1,39,462",BRD-IND
T028975,05-07-2024,F01706,input,Urea,169 kg,₹ 36,"₹ 6,060",BRD-IND
T028976,24-10-2024,f01707,D,Soybean,691.00 kgs,"₹ 6,070","₹ 41,944",BRD-IND
T028977,30-06-2024,F01707,Input Purchase,Seeds,103 kg,₹ 65,"₹ 6,651",BRD-IND
T028978,03-06-2024,f01707,I,Seeds,35 kgs,₹ 78,"₹ 2,725",BRD-IND
T028979,03-08-2024,F01707,loan,Loan Repayment,,,"₹ 5,200",BRD-IND
T028980,10-06-2024,F01707,L,EMI,,,"₹ 7,800",BRD-IND
T028981,09-10-2024,F01709,DELIVERY,Soybean,"3,984.00 kgs","₹ 6,200","₹ 2,47,008",BRD-IND
T028982,04-11-2024,F01714,Delivery,Soybean (Yellow),1933 kg,"₹ 5,685","₹ 1,09,891",BRD-IND
T028983,25-06-2024,F01714,INPUT_PURCHASE,Seeds,159 kgs,₹ 108,"₹ 17,244",BRD-IND
T028984,07-11-2024,F01718,delivery,SOYABEAN,"1,795.00 kgs","₹ 5,975","₹ 1,07,251",BRD-IND
T028985,03-06-2024,F01718,INPUT_PURCHASE,Fertilizer,160 kg,₹ 37,"₹ 5,862",BRD-IND
T028986,30-07-2024,F01718,LOAN_REPAY,Loan Repayment,,,"₹ 7,900",BRD-IND
T028987,15-10-2024,F01719,delivery,soya,696.00 kgs,"₹ 6,470","₹ 45,031",BRD-IND
T028988,08-07-2024, F01719 ,Input Purchase,Seeds,206 kgs,₹ 85,"₹ 17,601",BRD-IND
T028989,19-10-2024,F01722,FPO_DELIVERY,Soybean,803.00 kgs,"₹ 5,930","₹ 47,618",BRD-IND
T028990,02-10-2024,f01722,delivery,Soybean,935.00 kgs,"₹ 5,930","₹ 55,446",BRD-IND
T028991,07-06-2024,F01722,input,NPK 10:26:26,292 kg,₹ 43,"₹ 12,489",BRD-IND
T028992,10-06-2024,F01722,FERT_PURCHASE,PPC,290 kgs,₹ 310,"₹ 89,888",BRD-IND
T028993,15-07-2024,F01722,I,Fertilizer,272 kgs,₹ 60,"₹ 16,293",BRD-IND
T028994,25-06-2024,F01722,Input Purchase,SEEDS,187 kg,₹ 119,"₹ 22,176",BRD-IND
T028995,06-11-2024,F01724,Delivery,soya,7567 kg,"₹ 5,910","₹ 4,47,210",BRD-IND
T028996,15-10-2024,F01725,D,SOYABEAN,173.00 kgs,"₹ 6,170","₹ 10,674",BRD-IND
T028997,13-11-2024,F01725,Delivery,Soybean,218 kg,"₹ 6,170","₹ 13,451",BRD-IND
T028998,01-10-2024,F01730,delivery,Soybean,"1,905.00 kgs","₹ 6,240","₹ 1,18,872",BRD-IND
T028999,24-06-2024,F01730,FERT_PURCHASE,PP chemicals,172 kg,₹ 665,"₹ 1,14,387",BRD-IND
T029000,02-10-2024,F01732,FPO_DELIVERY,SOYABEAN,867 kg,"₹ 5,940","₹ 51,500",BRD-IND
T029001,11-10-2024,F01732,FPO_DELIVERY,soya,480.00 kgs,"₹ 5,940","₹ 28,512",BRD-IND
