txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T026943,26/03/24,F01765,delivery,Lokwan Wheat,2.4 qtl,"Rs 2,580.00","Rs 6,063.00",BRD-UJN
T026944,15/04/24,f01765,delivery,Lokwan Wheat,72.7 qtl,"Rs 2,580.00","Rs 1,87,643.40",BRD-UJN
T026945,15/01/24,F01765,FERT_PURCHASE,Urea,271 kgs,Rs 38.11,"Rs 10,327.81",BRD-UJN
T026946,11/04/24,F01772,D,WHEAT,2772 kg,"Rs 2,785.00","Rs 77,200.20",BRD-UJN
T026947,18/03/24,f01772,Delivery,WHEAT,4.3 qtl,"Rs 2,785.00","Rs 12,086.90",BRD-UJN
T026948,05/01/24,F01772,L,EMI,,,"Rs 2,300.00",BRD-UJN
T026949,10/05/24,f01774,D,Wheat (Durum),"5,134.00 kgs","Rs 2,655.00","Rs 1,36,307.70",BRD-UJN
T026950,31/12/23,F01774,Input Purchase,PP chemicals,146 kgs,Rs 374.20,"Rs 54,633.20",BRD-UJN
T026951,07/01/24,F01774,INPUT_PURCHASE,DAP,113 kg,Rs 53.18,"Rs 6,009.34",BRD-UJN
T026952,25/03/24,F01779,delivery,WHEAT,"3,879.00 kgs","Rs 2,725.00","Rs 1,05,702.75",BRD-UJN
T026953,22/04/24,F01779,DELIVERY,WHEAT,368.00 kgs,"Rs 2,725.00","Rs 10,028.00",BRD-UJN
T026954,08/01/24,F01779,Input Purchase,Hybrid Seeds,33 kgs,Rs 66.58,"Rs 2,197.14",BRD-UJN
T026955,27/12/23, F01779 ,FERT_PURCHASE,PP chemicals,307 kg,Rs 452.67,"Rs 1,38,969.69",BRD-UJN
T026956,01/01/24,F01779,I,SEEDS,116 kgs,Rs 122.83,"Rs 14,248.28",BRD-UJN
T026957,03/03/24,F01781,DELIVERY,wheat,4.67 MT,"Rs 2,815.00","Rs 1,31,319.75",BRD-UJN
T026958,03/12/23,F01781,FERT_PURCHASE,Seeds,316 kg,Rs 59.42,"Rs 18,776.72",BRD-UJN
T026959,10/03/24,F01782,Delivery,wheat,29.7 qtl,"Rs 2,815.00","Rs 83,718.10",BRD-UJN
T026960,17/03/24,F01782,delivery,Wheat (Durum),5.75 MT,"Rs 2,815.00","Rs 1,61,918.80",BRD-UJN
T026961,09/01/24,F01782,Loan Repayment,Loan Repayment,,,"Rs 1,600.00",BRD-UJN
T026962,21/04/24,F01784,DELIVERY,Lokwan Wheat,33.37 quintals,"Rs 2,700.00","Rs 90,099.00",BRD-UJN
T026963,06/04/24,F01784,FPO_DELIVERY,chana,11.48 quintals,"Rs 6,615.00","Rs 75,940.20",BRD-UJN
T026964,17/12/23,F01784,input,NPK 10:26:26,59 kgs,Rs 52.53,"Rs 3,099.27",BRD-UJN
T026965,09/12/23,F01784,INPUT_PURCHASE,NPK 10:26:26,317 kgs,Rs 56.94,"Rs 18,049.98",BRD-UJN
T026966,15/01/24,F01784,input,PPC,224 kg,Rs 223.34,"Rs 50,028.16",BRD-UJN
T026967,21/03/24,F01786,D,Wheat (Durum),21.36 q,"Rs 2,715.00","Rs 57,992.40",BRD-UJN
T026968,30/04/24,F01787,DELIVERY,wheat,3932 kg,"Rs 2,765.00","Rs 1,08,719.80",BRD-UJN
T026969,07/05/24, F01787 ,D,WHEAT,909 kg,"Rs 2,765.00","Rs 25,133.85",BRD-UJN
T026970,07/01/24,f01787,I,Fertilizer,191 kgs,Rs 32.00,"Rs 6,112.00",BRD-UJN
T026971,10/05/24,f01788,FPO_DELIVERY,Wheat,11.30 t,"Rs 2,695.00","Rs 3,04,615.85",BRD-UJN
T026972,24/04/24,F01788,delivery,wheat,"1,283.00 kgs","Rs 2,695.00","Rs 34,576.85",BRD-UJN
T026973,20/12/23,F01788,FERT_PURCHASE,Hybrid Seeds,236 kg,Rs 120.55,"Rs 28,449.80",BRD-UJN
T026974,01/05/24,F01794,DELIVERY,Wheat,498 kg,"Rs 2,945.00","Rs 14,666.10",BRD-UJN
T026975,27/04/24,F01794,Delivery,Lokwan Wheat,11.35 quintals,"Rs 2,945.00","Rs 33,425.75",BRD-UJN
T026976,19/04/24,F01798,DELIVERY,Wheat (Durum),35.03 q,"Rs 2,920.00","Rs 1,02,287.60",BRD-UJN
T026977,21/04/24,F01798,delivery,Lokwan Wheat,6104 kg,"Rs 2,920.00","Rs 1,78,236.80",BRD-UJN
T026978,06/12/23,F01798,INPUT_PURCHASE,Hybrid Seeds,72 kgs,Rs 103.88,"Rs 7,479.36",BRD-UJN
T026979,01/12/23,F01798,FERT_PURCHASE,Hybrid Seeds,88 kg,Rs 100.82,"Rs 8,872.16",BRD-UJN
T026980,21/03/24,F01803,DELIVERY,WHEAT,91.3 qtl,"Rs 2,885.00","Rs 2,63,285.10",BRD-UJN
T026981,07/01/24,F01803,Input Purchase,FERTILIZER 50kg bag,141 kgs,Rs 41.41,"Rs 5,838.81",BRD-UJN
T026982,28/03/24,F01805,delivery,Lokwan Wheat,37.38 q,"Rs 2,600.00","Rs 97,188.00",BRD-UJN
T026983,24/12/23,F01805,INPUT_PURCHASE,Fertilizer,227 kg,Rs 39.21,"Rs 8,900.67",BRD-UJN
T026984,23/12/23,F01805,FERT_PURCHASE,NPK 10:26:26,207 kgs,Rs 56.30,"Rs 11,654.10",BRD-UJN
T026985,13/12/23,F01805,input,FERTILIZER 50kg bag,193 kgs,Rs 57.55,"Rs 11,107.15",BRD-UJN
T026986,09/01/24,F01805,I,PPC,175 kgs,Rs 529.21,"Rs 92,611.75",BRD-UJN
T026987,06/05/24,F01805,Loan Repayment,EMI,,,"Rs 4,000.00",BRD-UJN
T026988,16/04/24,F01805,LOAN_REPAY,Loan Repayment,,,"Rs 2,600.00",BRD-UJN
T026989,09/03/24,F01806,FPO_DELIVERY,wheat,40.98 quintals,"Rs 2,725.00","Rs 1,11,670.50",BRD-UJN
T026990,31/12/23,F01806,input,DAP,108 kg,Rs 28.06,"Rs 3,030.48",BRD-UJN
T026991,29/02/24,F01809,D,Wheat (Durum),2.25 quintals,"Rs 2,615.00","Rs 5,883.75",BRD-UJN
T026992,16/03/24,F01809,Delivery,Lokwan Wheat,69.45 q,"Rs 2,615.00","Rs 1,81,611.75",BRD-UJN
T026993,17/12/23,f01809,FERT_PURCHASE,Seeds,220 kgs,Rs 83.17,"Rs 18,297.40",BRD-UJN
T026994,29/12/23,F01809,INPUT_PURCHASE,SEEDS,106 kg,Rs 71.41,"Rs 7,569.46",BRD-UJN
T026995,18/12/23,f01809,input,PP chemicals,270 kg,Rs 541.85,"Rs 1,46,299.50",BRD-UJN
T026996,09/03/24,F01815,delivery,wheat,6.98 quintals,"Rs 2,810.00","Rs 19,613.80",BRD-UJN
T026997,04/03/24,F01815,Delivery,wheat,1.22 t,"Rs 2,810.00","Rs 34,141.50",BRD-UJN
T026998,15/04/24,F01815,delivery,Wheat (Durum),1.43 q,"Rs 2,810.00","Rs 4,018.30",BRD-UJN
T026999,22/03/24,f01815,D,chana,689.00 kgs,"Rs 6,645.00","Rs 45,784.05",BRD-UJN
T027000,26/12/23,F01815,I,Bio-pesticide,188 kg,Rs 283.75,"Rs 53,345.00",BRD-UJN
T027001,13/01/24,F01815,input,FERTILIZER 50kg bag,213 kgs,Rs 57.42,"Rs 12,230.46",BRD-UJN
T027002,24/03/24,F01815,Loan Repayment,EMI,,,"Rs 2,100.00",BRD-UJN
T027003,08/05/24,F01817,delivery,WHEAT,16.5 qtl,"Rs 2,700.00","Rs 44,442.00",BRD-UJN
T027004,05/04/24,f01817,Delivery,chana,229.00 kgs,"Rs 7,490.00","Rs 17,152.10",BRD-UJN
T027005,02/04/24,F01817,delivery,Bengal Gram,376 kg,"Rs 7,490.00","Rs 28,162.40",BRD-UJN
T027006,13/01/24,F01817,input,Seeds,79 kgs,Rs 59.51,"Rs 4,701.29",BRD-UJN
T027007,19/12/23,F01817,INPUT_PURCHASE,FERTILIZER 50kg bag,276 kgs,Rs 45.97,"Rs 12,687.72",BRD-UJN
T027008,08/01/24,F01817,input,NPK 10:26:26,256 kg,Rs 57.73,"Rs 14,778.88",BRD-UJN
T027009,23/03/24,F01817,Loan Repayment,Loan Repayment,,,"Rs 2,100.00",BRD-UJN
T027010,07/12/23,F01817,loan,Loan Repayment,,,"Rs 4,400.00",BRD-UJN
T027011,01/04/24,F01817,loan,Loan Repayment,,,"Rs 4,800.00",BRD-UJN
T027012,25/04/24,f01818,DELIVERY,Lokwan Wheat,"4,660.00 kgs","Rs 2,825.00","Rs 1,31,645.00",BRD-UJN
T027013,03/03/24,F01818,delivery,Bengal Gram,21.64 q,"Rs 6,690.00","Rs 1,44,771.60",BRD-UJN
T027014,30/12/23,F01818,Input Purchase,Seeds,276 kg,Rs 100.54,"Rs 27,749.04",BRD-UJN
T027015,01/05/24,F01823,Delivery,wheat,776.00 kgs,"Rs 2,755.00","Rs 21,378.80",BRD-UJN
T027016,04/04/24,F01823,D,Wheat (Durum),0.82 t,"Rs 2,755.00","Rs 22,453.25",BRD-UJN
T027017,24/03/24,F01823,FPO_DELIVERY,Bengal Gram,431.00 kgs,"Rs 7,220.00","Rs 31,118.20",BRD-UJN
T027018,24/04/24,F01823,FPO_DELIVERY,Gram,94 kg,"Rs 7,220.00","Rs 6,786.80",BRD-UJN
T027019,22/12/23,F01823,INPUT_PURCHASE,NPK 10:26:26,114 kg,Rs 37.79,"Rs 4,308.06",BRD-UJN
T027020,28/12/23,F01823,INPUT_PURCHASE,Seeds,91 kgs,Rs 107.28,"Rs 9,762.48",BRD-UJN
T027021,05/01/24,F01823,FERT_PURCHASE,Fertilizer,151 kg,Rs 53.51,"Rs 8,080.01",BRD-UJN
T027022,21/03/24,F01825,DELIVERY,Wheat (Durum),77.89 quintals,"Rs 2,685.00","Rs 2,09,134.65",BRD-UJN
T027023,09/01/24,F01825,I,SEEDS,120 kgs,Rs 62.99,"Rs 7,558.80",BRD-UJN
T027024,03/12/23,F01825,Input Purchase,DAP,315 kgs,Rs 58.91,"Rs 18,556.65",BRD-UJN
T027025,21/03/24,F01825,Loan Repayment,Loan Repayment,,,"Rs 4,000.00",BRD-UJN
T027026,19/02/24, F01825 ,Loan Repayment,Loan Repayment,,,"Rs 6,200.00",BRD-UJN
T027027,31/12/23,F01825,L,Loan Repayment,,,"Rs 7,400.00",BRD-UJN
T027028,11/04/24,F01825,loan,Loan Repayment,,,"Rs 6,300.00",BRD-UJN
T027029,02/05/24,F01829,Delivery,Wheat,"4,325.00 kgs","Rs 2,760.00","Rs 1,19,370.00",BRD-UJN
T027030,05/03/24,F01829,DELIVERY,WHEAT,10.78 q,"Rs 2,760.00","Rs 29,752.80",BRD-UJN
T027031,24/04/24,F01831,FPO_DELIVERY,Lokwan Wheat,"3,875.00 kgs","Rs 2,685.00","Rs 1,04,043.75",BRD-UJN
T027032,09/04/24, F01831 ,delivery,Lokwan Wheat,"1,478.00 kgs","Rs 2,685.00","Rs 39,684.30",BRD-UJN
T027033,21/12/23,F01831,INPUT_PURCHASE,Hybrid Seeds,204 kgs,Rs 60.09,"Rs 12,258.36",BRD-UJN
T027034,07/12/23,F01831,I,DAP,49 kg,Rs 28.56,"Rs 1,399.44",BRD-UJN
T027035,23/04/24, F01833 ,D,Lokwan Wheat,"1,175.00 kgs","Rs 2,880.00","Rs 33,840.00",BRD-UJN
T027036,18/04/24,F01833,delivery,Wheat,"1,887.00 kgs","Rs 2,880.00","Rs 54,345.60",BRD-UJN
T027037,01/05/24,F01833,D,chana,11.70 quintals,"Rs 7,605.00","Rs 88,978.50",BRD-UJN
T027038,11/01/24,F01833,FERT_PURCHASE,DAP,193 kgs,Rs 39.67,"Rs 7,656.31",BRD-UJN
T027039,14/01/24,F01833,input,Fertilizer,111 kgs,Rs 59.28,"Rs 6,580.08",BRD-UJN
T027040,23/04/24,F01837,D,WHEAT,18.6 qtl,"Rs 2,770.00","Rs 51,411.20",BRD-UJN
T027041,02/04/24,f01837,Delivery,Wheat (Durum),2.41 q,"Rs 2,770.00","Rs 6,675.70",BRD-UJN
T027042,02/01/24, F01837 ,INPUT_PURCHASE,Urea,292 kgs,Rs 43.91,"Rs 12,821.72",BRD-UJN
T027043,22/12/23,F01837,Input Purchase,DAP,303 kg,Rs 50.28,"Rs 15,234.84",BRD-UJN
T027044,17/03/24,F01838,DELIVERY,wheat,48.11 q,"Rs 2,690.00","Rs 1,29,415.90",BRD-UJN
T027045,05/05/24,F01838,delivery,WHEAT,14.65 q,"Rs 2,690.00","Rs 39,408.50",BRD-UJN
T027046,22/03/24,F01838,D,wheat,1430 kg,"Rs 2,690.00","Rs 38,467.00",BRD-UJN
T027047,15/12/23,F01838,I,Fertilizer,211 kgs,Rs 37.45,"Rs 7,901.95",BRD-UJN
T027048,06/01/24,F01838,FERT_PURCHASE,DAP,52 kgs,Rs 30.53,"Rs 1,587.56",BRD-UJN
T027049,15/01/24, F01838 ,INPUT_PURCHASE,PPC,94 kg,Rs 285.02,"Rs 26,791.88",BRD-UJN
T027050,11/03/24,F01839,delivery,Wheat (Durum),25.67 quintals,"Rs 2,765.00","Rs 70,977.55",BRD-UJN
T027051,08/03/24,f01839,delivery,wheat,7.9 qtl,"Rs 2,765.00","Rs 21,954.10",BRD-UJN
T027052,08/01/24,F01839,INPUT_PURCHASE,Seeds,74 kgs,Rs 99.05,"Rs 7,329.70",BRD-UJN
T027053,15/01/24,F01839,FERT_PURCHASE,SEEDS,104 kg,Rs 76.16,"Rs 7,920.64",BRD-UJN
T027054,26/12/23,F01839,I,Urea,265 kg,Rs 42.65,"Rs 11,302.25",BRD-UJN
T027055,24/12/23,F01839,INPUT_PURCHASE,Hybrid Seeds,177 kgs,Rs 117.35,"Rs 20,770.95",BRD-UJN
T027056,07/01/24,f01839,INPUT_PURCHASE,PPC,41 kg,Rs 199.57,"Rs 8,182.37",BRD-UJN
T027057,11/05/24,F01842,DELIVERY,Lokwan Wheat,10.49 q,"Rs 2,555.00","Rs 26,801.95",BRD-UJN
T027058,08/04/24,F01842,D,WHEAT,"2,621.00 kgs","Rs 2,555.00","Rs 66,966.55",BRD-UJN
T027059,27/12/23,F01842,input,Hybrid Seeds,265 kgs,Rs 46.17,"Rs 12,235.05",BRD-UJN
T027060,22/12/23,F01842,Input Purchase,Seeds,199 kgs,Rs 82.27,"Rs 16,371.73",BRD-UJN
T027061,19/12/23,F01842,INPUT_PURCHASE,Bio-pesticide,58 kg,Rs 494.67,"Rs 28,690.86",BRD-UJN
T027062,28/04/24,F01843,FPO_DELIVERY,Wheat (Durum),5.8 qtl,"Rs 2,800.00","Rs 16,184.00",BRD-UJN
T027063,24/03/24,F01843,D,wheat,94.00 kgs,"Rs 2,800.00","Rs 2,632.00",BRD-UJN
T027064,05/04/24,F01848,delivery,wheat,"5,453.00 kgs","Rs 2,745.00","Rs 1,49,684.85",BRD-UJN
T027065,23/12/23,F01848,input,Seeds,253 kgs,Rs 98.35,"Rs 24,882.55",BRD-UJN
T027066,20/03/24,f01849,D,WHEAT,30.1 qtl,"Rs 2,805.00","Rs 84,514.65",BRD-UJN
T027067,08/03/24,F01849,DELIVERY,Wheat,7.02 q,"Rs 2,805.00","Rs 19,691.10",BRD-UJN
T027068,10/03/24,F01849,Delivery,Gram,621.00 kgs,"Rs 6,510.00","Rs 40,427.10",BRD-UJN
T027069,13/05/24,F01849,delivery,chana,9.67 quintals,"Rs 6,510.00","Rs 62,951.70",BRD-UJN
T027070,04/01/24,f01849,FERT_PURCHASE,Fertilizer,52 kg,Rs 34.29,"Rs 1,783.08",BRD-UJN
T027071,03/12/23,F01849,Input Purchase,NPK 10:26:26,97 kg,Rs 32.31,"Rs 3,134.07",BRD-UJN
T027072,18/03/24,f01851,delivery,wheat,"7,328.00 kgs","Rs 2,630.00","Rs 1,92,726.40",BRD-UJN
T027073,16/03/24, F01851 ,D,GRAM (Chana),"2,438.00 kgs","Rs 6,735.00","Rs 1,64,199.30",BRD-UJN
T027074,06/12/23,F01851,INPUT_PURCHASE,PPC,295 kgs,Rs 607.81,"Rs 1,79,303.95",BRD-UJN
T027075,11/12/23,F01851,Input Purchase,NPK 10:26:26,41 kg,Rs 55.13,"Rs 2,260.33",BRD-UJN
T027076,01/05/24,F01852,DELIVERY,wheat,68.06 q,"Rs 2,775.00","Rs 1,88,866.50",BRD-UJN
T027077,14/04/24,F01852,Delivery,wheat,8105 kg,"Rs 2,775.00","Rs 2,24,913.75",BRD-UJN
T027078,18/03/24,F01852,DELIVERY,Bengal Gram,"1,003.00 kgs","Rs 7,285.00","Rs 73,068.55",BRD-UJN
T027079,19/04/24,F01852,DELIVERY,GRAM (Chana),45.15 quintals,"Rs 7,285.00","Rs 3,28,917.75",BRD-UJN
T027080,23/12/23,F01852,input,NPK 10:26:26,288 kg,Rs 52.13,"Rs 15,013.44",BRD-UJN
T027081,08/01/24,F01852,I,Seeds,207 kg,Rs 103.70,"Rs 21,465.90",BRD-UJN
T027082,13/12/23,f01852,input,DAP,295 kgs,Rs 40.95,"Rs 12,080.25",BRD-UJN
T027083,07/12/23,F01852,FERT_PURCHASE,DAP,153 kg,Rs 55.00,"Rs 8,415.00",BRD-UJN
T027084,23/04/24,F01859,delivery,Lokwan Wheat,1415 kg,"Rs 2,520.00","Rs 35,658.00",BRD-UJN
T027085,07/03/24,f01859,delivery,wheat,2241 kg,"Rs 2,520.00","Rs 56,473.20",BRD-UJN
T027086,03/04/24,F01859,Delivery,Bengal Gram,1084 kg,"Rs 7,000.00","Rs 75,880.00",BRD-UJN
T027087,07/04/24,F01859,delivery,chana,325.00 kgs,"Rs 7,000.00","Rs 22,750.00",BRD-UJN
T027088,08/12/23,F01859,Input Purchase,FERTILIZER 50kg bag,160 kg,Rs 52.02,"Rs 8,323.20",BRD-UJN
T027089,24/12/23,F01859,input,FERTILIZER 50kg bag,260 kgs,Rs 28.25,"Rs 7,345.00",BRD-UJN
T027090,10/03/24,F01865,delivery,wheat,40.16 quintals,"Rs 2,625.00","Rs 1,05,420.00",BRD-UJN
T027091,20/12/23,F01865,FERT_PURCHASE,PP chemicals,56 kg,Rs 339.70,"Rs 19,023.20",BRD-UJN
T027092,12/04/24,F01866,delivery,Lokwan Wheat,14.17 quintals,"Rs 2,690.00","Rs 38,117.30",BRD-UJN
T027093,21/04/24,F01866,DELIVERY,Wheat,9.34 q,"Rs 2,690.00","Rs 25,124.60",BRD-UJN
T027094,09/04/24,F01866,Delivery,Gram,861 kg,"Rs 6,750.00","Rs 58,117.50",BRD-UJN
T027095,08/12/23,F01866,FERT_PURCHASE,FERTILIZER 50kg bag,72 kgs,Rs 59.36,"Rs 4,273.92",BRD-UJN
T027096,23/04/24,F01867,FPO_DELIVERY,WHEAT,586.00 kgs,"Rs 2,800.00","Rs 16,408.00",BRD-UJN
T027097,13/04/24,F01867,FPO_DELIVERY,Wheat (Durum),5.37 q,"Rs 2,800.00","Rs 15,036.00",BRD-UJN
T027098,18/03/24,F01867,Delivery,WHEAT,870.00 kgs,"Rs 2,800.00","Rs 24,360.00",BRD-UJN
T027099,09/01/24,F01867,input,Urea,36 kgs,Rs 53.70,"Rs 1,933.20",BRD-UJN
T027100,11/03/24,F01873,D,Wheat (Durum),6.34 quintals,"Rs 2,790.00","Rs 17,688.60",BRD-UJN
T027101,28/04/24,F01873,delivery,Wheat (Durum),0.70 t,"Rs 2,790.00","Rs 19,474.20",BRD-UJN
T027102,28/12/23,F01873,input,DAP,64 kgs,Rs 39.03,"Rs 2,497.92",BRD-UJN
T027103,08/01/24,F01873,LOAN_REPAY,EMI,,,"Rs 7,000.00",BRD-UJN
T027104,23/01/24,f01873,L,Loan Repayment,,,"Rs 6,500.00",BRD-UJN
T027105,03/03/24,F01875,DELIVERY,Wheat (Durum),3.81 quintals,"Rs 2,585.00","Rs 9,848.85",BRD-UJN
T027106,12/05/24,F01875,delivery,Lokwan Wheat,47.18 quintals,"Rs 2,585.00","Rs 1,21,960.30",BRD-UJN
T027107,07/12/23,F01875,INPUT_PURCHASE,SEEDS,44 kgs,Rs 68.90,"Rs 3,031.60",BRD-UJN
T027108,14/12/23,F01875,loan,EMI,,,"Rs 1,500.00",BRD-UJN
T027109,27/05/24,F01875,LOAN_REPAY,Loan Repayment,,,"Rs 6,100.00",BRD-UJN
T027110,02/04/24,F01876,D,Wheat,25.4 qtl,"Rs 2,575.00","Rs 65,405.00",BRD-UJN
T027111,25/03/24,F01876,Delivery,wheat,18.05 quintals,"Rs 2,575.00","Rs 46,478.75",BRD-UJN
T027112,07/01/24,f01876,Input Purchase,NPK 10:26:26,231 kg,Rs 41.15,"Rs 9,505.65",BRD-UJN
T027113,23/04/24,f01878,delivery,Wheat (Durum),21.67 quintals,"Rs 2,805.00","Rs 60,784.35",BRD-UJN
T027114,05/04/24,f01878,DELIVERY,WHEAT,5.3 qtl,"Rs 2,805.00","Rs 14,978.70",BRD-UJN
T027115,22/04/24,F01878,delivery,Lokwan Wheat,0.23 t,"Rs 2,805.00","Rs 6,535.65",BRD-UJN
T027116,12/04/24,F01880,Delivery,Wheat,2.27 MT,"Rs 2,580.00","Rs 58,643.40",BRD-UJN
T027117,15/04/24,F01880,delivery,Wheat,44.4 qtl,"Rs 2,580.00","Rs 1,14,526.20",BRD-UJN
T027118,06/05/24,F01881,DELIVERY,WHEAT,168 kg,"Rs 2,665.00","Rs 4,477.20",BRD-UJN
T027119,15/04/24,F01881,FPO_DELIVERY,wheat,3590 kg,"Rs 2,665.00","Rs 95,673.50",BRD-UJN
T027120,04/12/23,F01881,INPUT_PURCHASE,NPK 10:26:26,189 kgs,Rs 47.28,"Rs 8,935.92",BRD-UJN
T027121,13/04/24,F01886,DELIVERY,Wheat,10713 kg,"Rs 2,595.00","Rs 2,78,002.35",BRD-UJN
T027122,25/04/24,F01886,loan,EMI,,,"Rs 1,100.00",BRD-UJN
T027123,27/04/24,F01890,delivery,WHEAT,1776 kg,"Rs 2,650.00","Rs 47,064.00",BRD-UJN
T027124,06/05/24,F01890,Delivery,Wheat (Durum),11.68 quintals,"Rs 2,650.00","Rs 30,952.00",BRD-UJN
T027125,26/04/24,F01890,D,Wheat,1.70 quintals,"Rs 2,650.00","Rs 4,505.00",BRD-UJN
T027126,22/12/23,F01890,Input Purchase,FERTILIZER 50kg bag,49 kgs,Rs 40.77,"Rs 1,997.73",BRD-UJN
T027127,10/12/23,F01890,I,Fertilizer,142 kg,Rs 56.26,"Rs 7,988.92",BRD-UJN
T027128,13/05/24,F01893,FPO_DELIVERY,WHEAT,145 kg,"Rs 2,660.00","Rs 3,857.00",BRD-UJN
T027129,04/03/24,f01893,delivery,WHEAT,1266 kg,"Rs 2,660.00","Rs 33,675.60",BRD-UJN
T027130,03/03/24,f01893,delivery,Wheat (Durum),292 kg,"Rs 2,660.00","Rs 7,767.20",BRD-UJN
T027131,12/03/24, F01893 ,delivery,Gram,4.55 quintals,"Rs 6,370.00","Rs 28,983.50",BRD-UJN
T027132,24/04/24,f01893,D,chana,66.00 kgs,"Rs 6,370.00","Rs 4,204.20",BRD-UJN
T027133,31/03/24,F01893,delivery,Gram,146.00 kgs,"Rs 6,370.00","Rs 9,300.20",BRD-UJN
T027134,01/01/24,F01893,INPUT_PURCHASE,Hybrid Seeds,266 kgs,Rs 47.27,"Rs 12,573.82",BRD-UJN
T027135,21/03/24,F01899,FPO_DELIVERY,Lokwan Wheat,92.0 qtl,"Rs 2,760.00","Rs 2,53,920.00",BRD-UJN
T027136,29/02/24, F01899 ,DELIVERY,Wheat (Durum),25.97 quintals,"Rs 2,760.00","Rs 71,677.20",BRD-UJN
T027137,17/04/24,f01899,delivery,GRAM (Chana),40.09 q,"Rs 6,540.00","Rs 2,62,188.60",BRD-UJN
T027138,17/12/23,F01899,INPUT_PURCHASE,NPK 10:26:26,282 kgs,Rs 48.18,"Rs 13,586.76",BRD-UJN
T027139,03/12/23,f01899,FERT_PURCHASE,Fertilizer,171 kgs,Rs 38.95,"Rs 6,660.45",BRD-UJN
T027140,21/03/24,F01903,Delivery,Wheat (Durum),15.9 qtl,"Rs 2,775.00","Rs 44,011.50",BRD-UJN
T027141,19/03/24,f01903,D,WHEAT,544.00 kgs,"Rs 2,775.00","Rs 15,096.00",BRD-UJN
T027142,16/04/24,F01903,DELIVERY,Lokwan Wheat,506 kg,"Rs 2,775.00","Rs 14,041.50",BRD-UJN
T027143,15/04/24,F01903,FPO_DELIVERY,chana,0.4 qtl,"Rs 6,520.00","Rs 2,412.40",BRD-UJN
T027144,06/05/24,F01903,D,GRAM (Chana),0.92 MT,"Rs 6,520.00","Rs 60,244.80",BRD-UJN
T027145,04/12/23, F01903 ,FERT_PURCHASE,FERTILIZER 50kg bag,76 kgs,Rs 50.73,"Rs 3,855.48",BRD-UJN
T027146,20/12/23,F01903,input,DAP,128 kg,Rs 37.16,"Rs 4,756.48",BRD-UJN
T027147,26/05/24,F01903,Loan Repayment,Loan Repayment,,,"Rs 7,500.00",BRD-UJN
T027148,17/02/24,F01903,LOAN_REPAY,EMI,,,"Rs 4,000.00",BRD-UJN
T027149,22/04/24,F01905,delivery,wheat,2838 kg,"Rs 2,625.00","Rs 74,497.50",BRD-UJN
T027150,22/12/23,F01905,FERT_PURCHASE,DAP,64 kgs,Rs 54.53,"Rs 3,489.92",BRD-UJN
T027151,11/05/24,f01907,D,Wheat,45.0 qtl,"Rs 2,815.00","Rs 1,26,675.00",BRD-UJN
T027152,04/05/24,f01907,FPO_DELIVERY,WHEAT,741.00 kgs,"Rs 2,815.00","Rs 20,859.15",BRD-UJN
T027153,20/03/24,F01907,D,chana,16.0 qtl,"Rs 6,780.00","Rs 1,08,751.20",BRD-UJN
T027154,18/04/24, F01907 ,DELIVERY,chana,54 kg,"Rs 6,780.00","Rs 3,661.20",BRD-UJN
T027155,15/01/24,F01907,I,NPK 10:26:26,226 kg,Rs 58.23,"Rs 13,159.98",BRD-UJN
T027156,13/05/24,F01909,Delivery,Lokwan Wheat,"1,357.00 kgs","Rs 2,515.00","Rs 34,128.55",BRD-UJN
T027157,02/05/24,F01909,FPO_DELIVERY,Lokwan Wheat,65.75 quintals,"Rs 2,515.00","Rs 1,65,361.25",BRD-UJN
T027158,10/01/24,F01909,FERT_PURCHASE,Urea,287 kg,Rs 49.35,"Rs 14,163.45",BRD-UJN
T027159,26/12/23,F01909,input,Fertilizer,207 kgs,Rs 35.33,"Rs 7,313.31",BRD-UJN
T027570,28/03/24,f02242,D,Wheat (Durum),48.42 quintals,"Rs 2,775.00","Rs 1,34,365.50",BRD-UJN
T027571,23/03/24,F02242,delivery,Lokwan Wheat,279 kg,"Rs 2,775.00","Rs 7,742.25",BRD-UJN
T027572,30/12/23,F02242,Input Purchase,Hybrid Seeds,112 kgs,Rs 108.75,"Rs 12,180.00",BRD-UJN
T027573,05/12/23,F02242,I,Seeds,310 kg,Rs 103.83,"Rs 32,187.30",BRD-UJN
T027624,04/05/24,F02274,D,Lokwan Wheat,1529 kg,"Rs 2,740.00","Rs 41,894.60",BRD-UJN
T027625,05/12/23,F02274,input,PPC,280 kg,Rs 458.23,"Rs 1,28,304.40",BRD-UJN
T027626,22/12/23,F02274,FERT_PURCHASE,Fertilizer,111 kg,Rs 50.03,"Rs 5,553.33",BRD-UJN
T027627,14/12/23,F02274,INPUT_PURCHASE,Urea,253 kg,Rs 32.81,"Rs 8,300.93",BRD-UJN
T027684,06/03/24,F02304,D,WHEAT,6909 kg,"Rs 2,680.00","Rs 1,85,161.20",BRD-UJN
T027685,05/12/23,F02304,INPUT_PURCHASE,Urea,297 kgs,Rs 52.14,"Rs 15,485.58",BRD-UJN
T027686,28/03/24,F02304,loan,EMI,,,"Rs 4,000.00",BRD-UJN
