txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T026347,12/12/2023,F01226,I,Urea,253 kgs,Rs. 41/-,"Rs. 10,274/-",BRD-AMT
T026348,15/12/2023,F01226,Input Purchase,SEEDS,129 kg,Rs. 91/-,"Rs. 11,787/-",BRD-AMT
T026349,01/12/2023,F01226,input,Bio-pesticide,284 kgs,Rs. 291/-,"Rs. 82,760/-",BRD-AMT
T026350,07/05/2024,F01235,DELIVERY,wheat,0.7 qtl,"Rs. 2,850/-","Rs. 1,966/-",BRD-AMT
T026351,16/03/2024,F01235,FPO_DELIVERY,WHEAT,9.17 q,"Rs. 2,850/-","Rs. 26,134.50",BRD-AMT
T026352,08/05/2024,f01235,FPO_DELIVERY,Wheat,11.8 qtl,"Rs. 2,850/-","Rs. 33,658.50",BRD-AMT
T026353,07/01/2024,F01235,Input Purchase,FERTILIZER 50kg bag,222 kgs,Rs. 57/-,"Rs. 12,752/-",BRD-AMT
T026354,09/03/2024,F01236,delivery,Lokwan Wheat,45.33 quintals,"Rs. 2,790/-","Rs. 1,26,471/-",BRD-AMT
T026355,24/03/2024,F01236,D,Bengal Gram,17.2 qtl,"Rs. 7,020/-","Rs. 1,21,095/-",BRD-AMT
T026356,03/12/2023,F01236,I,NPK 10:26:26,163 kgs,Rs. 48/-,"Rs. 7,891/-",BRD-AMT
T026357,13/12/2023, F01236 ,input,SEEDS,225 kg,Rs. 70/-,"Rs. 15,709/-",BRD-AMT
T026358,13/05/2024,f01249,delivery,Wheat,41.91 q,"Rs. 2,745/-","Rs. 1,15,043/-",BRD-AMT
T026359,17/03/2024,F01249,D,Bengal Gram,17.50 quintals,"Rs. 6,555/-","Rs. 1,14,712.50",BRD-AMT
T026360,13/12/2023, F01249 ,FERT_PURCHASE,Fertilizer,288 kg,Rs. 29/-,"Rs. 8,277/-",BRD-AMT
T026361,22/03/2024,F01249,loan,Loan Repayment,,,"Rs. 4,300/-",BRD-AMT
T026362,03/05/2024,F01263,Delivery,wheat,2.7 qtl,"Rs. 2,860/-","Rs. 7,751/-",BRD-AMT
T026363,16/03/2024,F01263,D,wheat,35.8 qtl,"Rs. 2,860/-","Rs. 1,02,417/-",BRD-AMT
T026364,12/04/2024,f01263,delivery,Bengal Gram,11.94 quintals,"Rs. 6,990/-","Rs. 83,461/-",BRD-AMT
T026365,09/03/2024,F01263,Delivery,Gram,1.61 q,"Rs. 6,990/-","Rs. 11,254/-",BRD-AMT
T026366,09/04/2024,f01264,FPO_DELIVERY,Wheat (Durum),21.6 qtl,"Rs. 2,660/-","Rs. 57,376/-",BRD-AMT
T026367,28/03/2024,F01264,D,Wheat (Durum),0.3 qtl,"Rs. 2,660/-",Rs. 931/-,BRD-AMT
T026368,15/01/2024,F01264,I,Bio-pesticide,301 kg,Rs. 516/-,"Rs. 1,55,340/-",BRD-AMT
T026369,02/03/2024,F01274,Delivery,Wheat (Durum),20.06 quintals,"Rs. 2,590/-","Rs. 51,955/-",BRD-AMT
T026370,12/12/2023,F01274,FERT_PURCHASE,Bio-pesticide,298 kgs,Rs. 463/-,"Rs. 1,38,028/-",BRD-AMT
T026371,23/12/2023,F01274,INPUT_PURCHASE,NPK 10:26:26,228 kgs,Rs. 49/-,"Rs. 11,140/-",BRD-AMT
T026372,20/03/2024,F01275,Delivery,Wheat,16.9 qtl,"Rs. 2,710/-","Rs. 45,718/-",BRD-AMT
T026373,23/04/2024,F01275,Delivery,GRAM (Chana),5.1 qtl,"Rs. 6,300/-","Rs. 32,193/-",BRD-AMT
T026374,05/01/2024,F01275,INPUT_PURCHASE,Hybrid Seeds,99 kgs,Rs. 111/-,"Rs. 10,974/-",BRD-AMT
T026375,18/03/2024,F01280,DELIVERY,Wheat (Durum),57.79 quintals,"Rs. 2,665/-","Rs. 1,54,010/-",BRD-AMT
T026376,28/04/2024,f01280,Delivery,Wheat (Durum),7.0 qtl,"Rs. 2,665/-","Rs. 18,655/-",BRD-AMT
T026377,01/03/2024,F01280,Delivery,GRAM (Chana),17.45 q,"Rs. 7,055/-","Rs. 1,23,110/-",BRD-AMT
T026378,09/04/2024,f01280,DELIVERY,Bengal Gram,5.79 quintals,"Rs. 7,055/-","Rs. 40,848/-",BRD-AMT
T026379,10/12/2023,F01280,input,NPK 10:26:26,256 kgs,Rs. 28/-,"Rs. 7,214/-",BRD-AMT
T026380,20/12/2023,F01280,input,DAP,253 kg,Rs. 53/-,"Rs. 13,444/-",BRD-AMT
T026381,03/12/2023,F01280,INPUT_PURCHASE,DAP,240 kg,Rs. 54/-,"Rs. 12,857/-",BRD-AMT
T026382,12/01/2024,F01280,INPUT_PURCHASE,Bio-pesticide,194 kg,Rs. 575/-,"Rs. 1,11,577/-",BRD-AMT
T026383,03/12/2023,F01280,I,Seeds,74 kgs,Rs. 118/-,"Rs. 8,709/-",BRD-AMT
T026384,26/12/2023,F01280,Input Purchase,PP chemicals,259 kgs,Rs. 456/-,"Rs. 1,18,143/-",BRD-AMT
T026385,03/03/2024,F01280,LOAN_REPAY,EMI,,,"Rs. 2,700/-",BRD-AMT
T026386,16/03/2024,f01283,DELIVERY,WHEAT,2.4 qtl,"Rs. 2,780/-","Rs. 6,755/-",BRD-AMT
T026387,21/04/2024,F01283,FPO_DELIVERY,wheat,10.02 q,"Rs. 2,780/-","Rs. 27,856/-",BRD-AMT
T026388,09/05/2024,f01283,D,GRAM (Chana),4.17 quintals,"Rs. 6,770/-","Rs. 28,231/-",BRD-AMT
T026389,09/12/2023, F01283 ,input,DAP,206 kgs,Rs. 29/-,"Rs. 5,912/-",BRD-AMT
T026390,20/12/2023,F01283,Input Purchase,PPC,59 kgs,Rs. 693/-,"Rs. 40,901/-",BRD-AMT
T026391,10/03/2024,f01285,DELIVERY,Wheat,32.2 qtl,"Rs. 2,665/-","Rs. 85,920/-",BRD-AMT
T026392,26/04/2024,f01285,Delivery,WHEAT,14.87 q,"Rs. 2,665/-","Rs. 39,629/-",BRD-AMT
T026393,02/01/2024,F01285,Input Purchase,Fertilizer,102 kgs,Rs. 39/-,"Rs. 3,939/-",BRD-AMT
T026394,05/12/2023,F01285,FERT_PURCHASE,DAP,250 kgs,Rs. 29/-,"Rs. 7,135/-",BRD-AMT
T026395,04/12/2023,F01285,Input Purchase,Seeds,58 kg,Rs. 65/-,"Rs. 3,773/-",BRD-AMT
T026396,06/01/2024,F01285,input,Bio-pesticide,149 kgs,Rs. 490/-,"Rs. 73,058/-",BRD-AMT
T026397,18/03/2024,F01288,DELIVERY,WHEAT,24.5 qtl,"Rs. 2,535/-","Rs. 62,158/-",BRD-AMT
T026398,07/05/2024,F01288,FPO_DELIVERY,wheat,31.1 qtl,"Rs. 2,535/-","Rs. 78,838.50",BRD-AMT
T026399,10/12/2023, F01288 ,Input Purchase,SEEDS,25 kg,Rs. 98/-,"Rs. 2,459.50",BRD-AMT
T026400,13/12/2023,F01288,input,DAP,282 kgs,Rs. 51/-,"Rs. 14,264/-",BRD-AMT
T026401,08/02/2024, F01288 ,Loan Repayment,EMI,,,"Rs. 1,400/-",BRD-AMT
T026402,20/02/2024,F01288,LOAN_REPAY,EMI,,,"Rs. 2,600/-",BRD-AMT
T026403,10/04/2024,f01288,L,Loan Repayment,,,"Rs. 3,400/-",BRD-AMT
T026404,19/04/2024,F01292,DELIVERY,Wheat (Durum),99.47 quintals,"Rs. 2,790/-","Rs. 2,77,521/-",BRD-AMT
T026405,09/04/2024, F01292 ,Delivery,Lokwan Wheat,1.55 quintals,"Rs. 2,790/-","Rs. 4,324.50",BRD-AMT
T026406,13/03/2024,F01292,D,Bengal Gram,15.33 q,"Rs. 6,445/-","Rs. 98,802/-",BRD-AMT
T026407,04/04/2024,F01292,delivery,chana,28.19 quintals,"Rs. 6,445/-","Rs. 1,81,685/-",BRD-AMT
T026408,15/01/2024,F01292,INPUT_PURCHASE,Seeds,101 kg,Rs. 102/-,"Rs. 10,313/-",BRD-AMT
T026409,24/12/2023,f01292,FERT_PURCHASE,NPK 10:26:26,73 kgs,Rs. 31/-,"Rs. 2,289/-",BRD-AMT
T026410,26/12/2023,F01292,Input Purchase,Seeds,309 kg,Rs. 72/-,"Rs. 22,097/-",BRD-AMT
T026411,20/12/2023,F01292,FERT_PURCHASE,FERTILIZER 50kg bag,133 kg,Rs. 30/-,"Rs. 3,950/-",BRD-AMT
T026412,09/01/2024,F01292,I,Urea,163 kg,Rs. 48/-,"Rs. 7,808/-",BRD-AMT
T026413,26/12/2023,f01292,FERT_PURCHASE,Fertilizer,39 kg,Rs. 48/-,"Rs. 1,874/-",BRD-AMT
T026414,07/04/2024,F01292,Loan Repayment,Loan Repayment,,,"Rs. 1,900/-",BRD-AMT
T026415,03/05/2024,F01293,Delivery,Wheat,23.06 quintals,"Rs. 2,860/-","Rs. 65,952/-",BRD-AMT
T026416,16/02/2024,F01293,L,EMI,,,"Rs. 1,300/-",BRD-AMT
T026417,13/04/2024,F01296,Delivery,Wheat (Durum),4.80 quintals,"Rs. 2,675/-","Rs. 12,840/-",BRD-AMT
T026418,09/03/2024,F01296,delivery,Wheat (Durum),46.1 qtl,"Rs. 2,675/-","Rs. 1,23,264/-",BRD-AMT
T026419,26/04/2024,F01296,DELIVERY,chana,5.65 q,"Rs. 6,815/-","Rs. 38,505/-",BRD-AMT
T026420,03/03/2024,F01296,DELIVERY,Gram,9.42 q,"Rs. 6,815/-","Rs. 64,197/-",BRD-AMT
T026421,06/05/2024, F01296 ,Delivery,chana,2.86 q,"Rs. 6,815/-","Rs. 19,491/-",BRD-AMT
T026422,23/12/2023,F01296,input,SEEDS,94 kgs,Rs. 78/-,"Rs. 7,322/-",BRD-AMT
T026423,15/03/2024,F01297,delivery,WHEAT,21.52 quintals,"Rs. 2,640/-","Rs. 56,813/-",BRD-AMT
T026424,06/01/2024,F01297,Input Purchase,Fertilizer,162 kgs,Rs. 44/-,"Rs. 7,099/-",BRD-AMT
T026425,05/01/2024,F01297,INPUT_PURCHASE,DAP,167 kgs,Rs. 44/-,"Rs. 7,328/-",BRD-AMT
T026426,08/01/2024,F01297,INPUT_PURCHASE,NPK 10:26:26,164 kg,Rs. 48/-,"Rs. 7,836/-",BRD-AMT
T026427,04/01/2024,F01297,Loan Repayment,Loan Repayment,,,"Rs. 2,000/-",BRD-AMT
T027543,07/04/2024, F02220 ,Delivery,Wheat (Durum),20.54 quintals,"Rs. 2,820/-","Rs. 57,923/-",BRD-AMT
T027544,25/03/2024,f02220,delivery,Wheat,17.7 qtl,"Rs. 2,820/-","Rs. 50,027/-",BRD-AMT
T027545,15/01/2024,F02220,I,FERTILIZER 50kg bag,49 kg,Rs. 47/-,"Rs. 2,317/-",BRD-AMT
T027568,18/04/2024,F02234,FPO_DELIVERY,wheat,0.40 quintals,"Rs. 2,810/-","Rs. 1,124/-",BRD-AMT
T027569,10/05/2024,F02234,DELIVERY,Lokwan Wheat,11.36 q,"Rs. 2,810/-","Rs. 31,922/-",BRD-AMT
T027578,15/04/2024,F02244,D,WHEAT,72.8 qtl,"Rs. 2,880/-","Rs. 2,09,808/-",BRD-AMT
T027579,17/04/2024,F02244,D,WHEAT,0.45 q,"Rs. 2,880/-","Rs. 1,296/-",BRD-AMT
T027594,24/04/2024,f02252,D,Lokwan Wheat,40.28 q,"Rs. 2,795/-","Rs. 1,12,583/-",BRD-AMT
T027595,05/04/2024,F02252,DELIVERY,WHEAT,1.3 qtl,"Rs. 2,795/-","Rs. 3,633.50",BRD-AMT
T027596,10/12/2023,F02252,Input Purchase,Seeds,270 kgs,Rs. 94/-,"Rs. 25,477/-",BRD-AMT
T027597,18/05/2024,F02252,Loan Repayment,Loan Repayment,,,Rs. 800/-,BRD-AMT
T027598,28/04/2024,F02261,Delivery,Wheat,75.0 qtl,"Rs. 2,690/-","Rs. 2,01,831/-",BRD-AMT
T027599,17/04/2024,F02261,FPO_DELIVERY,Lokwan Wheat,2.8 qtl,"Rs. 2,690/-","Rs. 7,586/-",BRD-AMT
T027687,30/04/2024,F02305,DELIVERY,WHEAT,26.84 q,"Rs. 2,725/-","Rs. 73,139/-",BRD-AMT
T027688,29/03/2024,F02305,FPO_DELIVERY,Wheat,1.94 quintals,"Rs. 2,725/-","Rs. 5,286.50",BRD-AMT
T027689,21/12/2023,F02305,I,NPK 10:26:26,40 kgs,Rs. 35/-,"Rs. 1,415/-",BRD-AMT
T027690,04/12/2023,F02305,INPUT_PURCHASE,Fertilizer,106 kgs,Rs. 37/-,"Rs. 3,926/-",BRD-AMT
T027700,13/05/2024,F02309,FPO_DELIVERY,Wheat (Durum),24.68 quintals,"Rs. 2,775/-","Rs. 68,487/-",BRD-AMT
T027701,05/12/2023,F02309,Input Purchase,FERTILIZER 50kg bag,41 kgs,Rs. 31/-,"Rs. 1,286/-",BRD-AMT
T027722,30/03/2024,F02333,Delivery,Wheat,0.86 q,"Rs. 2,725/-","Rs. 2,343.50",BRD-AMT
T027723,09/04/2024,F02333,FPO_DELIVERY,Lokwan Wheat,0.68 quintals,"Rs. 2,725/-","Rs. 1,853/-",BRD-AMT
T027724,14/05/2024,F02333,D,Lokwan Wheat,3.1 qtl,"Rs. 2,725/-","Rs. 8,366/-",BRD-AMT
T027792,07/03/2024,F02390,delivery,Wheat (Durum),12.5 qtl,"Rs. 2,545/-","Rs. 31,812.50",BRD-AMT
T027874,12/05/2024, F02451 ,Delivery,Wheat,59.4 qtl,"Rs. 2,890/-","Rs. 1,71,521.50",BRD-AMT
T027875,03/12/2023,f02451,Input Purchase,Hybrid Seeds,64 kgs,Rs. 83/-,"Rs. 5,306/-",BRD-AMT
T027876,11/01/2024,F02451,Input Purchase,SEEDS,79 kg,Rs. 89/-,"Rs. 7,036/-",BRD-AMT
T027877,10/04/2024,F02452,delivery,Wheat (Durum),47.19 quintals,"Rs. 2,750/-","Rs. 1,29,772.50",BRD-AMT
T027878,03/12/2023,F02452,I,Seeds,154 kgs,Rs. 127/-,"Rs. 19,573/-",BRD-AMT
T027879,05/01/2024,F02452,input,Seeds,27 kg,Rs. 81/-,"Rs. 2,198/-",BRD-AMT
T027880,07/01/2024,F02452,Input Purchase,DAP,168 kg,Rs. 52/-,"Rs. 8,795/-",BRD-AMT
T027974,14/04/2024,f02496,D,WHEAT,16.44 q,"Rs. 2,890/-","Rs. 47,512/-",BRD-AMT
T027975,15/03/2024,F02496,D,wheat,32.24 quintals,"Rs. 2,890/-","Rs. 93,174/-",BRD-AMT
T027976,05/12/2023,F02496,input,NPK 10:26:26,168 kgs,Rs. 43/-,"Rs. 7,145/-",BRD-AMT
T027977,27/12/2023,F02496,input,Urea,45 kg,Rs. 31/-,"Rs. 1,377/-",BRD-AMT
T027986,01/04/2024,F02501,Delivery,Lokwan Wheat,26.5 qtl,"Rs. 2,795/-","Rs. 74,067.50",BRD-AMT
T027987,15/12/2023,F02501,FERT_PURCHASE,DAP,284 kgs,Rs. 29/-,"Rs. 8,174/-",BRD-AMT
T028027,12/04/2024,F02516,D,Lokwan Wheat,17.2 qtl,"Rs. 2,785/-","Rs. 47,818/-",BRD-AMT
T028028,20/04/2024,F02516,FPO_DELIVERY,wheat,10.28 q,"Rs. 2,785/-","Rs. 28,630/-",BRD-AMT
T028029,01/12/2023, F02516 ,input,Bio-pesticide,183 kgs,Rs. 558/-,"Rs. 1,02,054/-",BRD-AMT
T028030,23/12/2023,F02516,INPUT_PURCHASE,FERTILIZER 50kg bag,161 kgs,Rs. 32/-,"Rs. 5,123/-",BRD-AMT
T028031,28/12/2023,F02516,input,DAP,64 kgs,Rs. 34/-,"Rs. 2,198/-",BRD-AMT
T028032,22/12/2023,F02516,input,SEEDS,313 kg,Rs. 56/-,"Rs. 17,672/-",BRD-AMT
T028033,12/12/2023,F02516,input,Fertilizer,71 kgs,Rs. 46/-,"Rs. 3,245/-",BRD-AMT
T028034,04/05/2024,F02517,FPO_DELIVERY,Wheat,17.90 q,"Rs. 2,580/-","Rs. 46,182/-",BRD-AMT
T028035,02/04/2024,F02517,Delivery,Wheat (Durum),15.98 quintals,"Rs. 2,580/-","Rs. 41,228/-",BRD-AMT
T028036,02/03/2024,F02517,DELIVERY,wheat,6.60 quintals,"Rs. 2,580/-","Rs. 17,028/-",BRD-AMT
T028037,27/12/2023,F02517,input,PP chemicals,138 kg,Rs. 518/-,"Rs. 71,487/-",BRD-AMT
T028043,27/04/2024,,Delivery,Wheat,0.34 q,"Rs. 2,710/-",Rs. 921/-,BRD-AMT
T028044,15/04/2024,F02522,Delivery,wheat,53.04 q,"Rs. 2,710/-","Rs. 1,43,738/-",BRD-AMT
T028045,13/12/2023,F02522,I,NPK 10:26:26,254 kgs,Rs. 40/-,"Rs. 10,127/-",BRD-AMT
T028046,26/12/2023, F02522 ,INPUT_PURCHASE,Hybrid Seeds,51 kgs,Rs. 111/-,"Rs. 5,675/-",BRD-AMT
T028047,30/12/2023,F02522,FERT_PURCHASE,Seeds,179 kgs,Rs. 128/-,"Rs. 22,867/-",BRD-AMT
T028048,01/03/2024,F02525,Delivery,wheat,29.12 quintals,"Rs. 2,820/-","Rs. 82,118/-",BRD-AMT
T028049,07/01/2024,F02525,FERT_PURCHASE,Fertilizer,146 kg,Rs. 34/-,"Rs. 4,932/-",BRD-AMT
T028050,08/12/2023,F02525,INPUT_PURCHASE,NPK 10:26:26,131 kgs,Rs. 48/-,"Rs. 6,313/-",BRD-AMT
T028154,05/03/2024,F02578,FPO_DELIVERY,Wheat,28.5 qtl,"Rs. 2,815/-","Rs. 80,312/-",BRD-AMT
T028155,12/03/2024,F02578,D,Wheat (Durum),2.26 q,"Rs. 2,815/-","Rs. 6,362/-",BRD-AMT
T028156,19/12/2023,F02578,INPUT_PURCHASE,Hybrid Seeds,64 kgs,Rs. 75/-,"Rs. 4,783/-",BRD-AMT
T028157,21/12/2023,F02578,Input Purchase,PP chemicals,222 kgs,Rs. 374/-,"Rs. 83,001/-",BRD-AMT
T028158,07/12/2023,F02578,Input Purchase,FERTILIZER 50kg bag,43 kg,Rs. 59/-,"Rs. 2,543/-",BRD-AMT
T028159,22/12/2023,F02578,INPUT_PURCHASE,Urea,124 kg,Rs. 50/-,"Rs. 6,183/-",BRD-AMT
T028173,22/03/2024,F02581,DELIVERY,Lokwan Wheat,8.00 quintals,"Rs. 2,745/-","Rs. 21,960/-",BRD-AMT
T028174,13/04/2024,F02581,D,WHEAT,3.45 q,"Rs. 2,745/-","Rs. 9,470/-",BRD-AMT
T028175,14/04/2024,F02581,DELIVERY,Wheat,5.3 qtl,"Rs. 2,745/-","Rs. 14,686/-",BRD-AMT
T028176,04/05/2024,F02581,Loan Repayment,Loan Repayment,,,"Rs. 5,200/-",BRD-AMT
T028206,05/03/2024,f02590,Delivery,WHEAT,20.0 qtl,"Rs. 2,790/-","Rs. 55,772/-",BRD-AMT
T028207,17/04/2024,F02590,D,Wheat (Durum),3.1 qtl,"Rs. 2,790/-","Rs. 8,537/-",BRD-AMT
T028208,09/12/2023,f02590,FERT_PURCHASE,DAP,35 kgs,Rs. 55/-,"Rs. 1,939/-",BRD-AMT
T028209,07/12/2023, F02590 ,I,Hybrid Seeds,29 kgs,Rs. 102/-,"Rs. 2,964/-",BRD-AMT
T028240,21/03/2024,F02601,delivery,wheat,18.3 qtl,"Rs. 2,725/-","Rs. 49,976.50",BRD-AMT
T028241,13/04/2024,F02601,D,Wheat (Durum),2.4 qtl,"Rs. 2,725/-","Rs. 6,513/-",BRD-AMT
T028242,06/04/2024,F02601,L,EMI,,,"Rs. 4,200/-",BRD-AMT
T028243,13/05/2024,f02601,Loan Repayment,Loan Repayment,,,"Rs. 1,800/-",BRD-AMT
T028459,12/10/2024, F01158 ,Delivery,soya,11.48 q,"Rs. 5,830/-","Rs. 66,928/-",BRD-AMT
T028460,03/10/2024,F01158,D,soya,2.09 q,"Rs. 5,830/-","Rs. 12,185/-",BRD-AMT
T028461,01/11/2024,f01160,delivery,Soybean (Yellow),16.55 quintals,"Rs. 6,110/-","Rs. 1,01,120.50",BRD-AMT
T028462,07/11/2024,f01160,DELIVERY,kapas,14.86 quintals,"Rs. 9,765/-","Rs. 1,45,108/-",BRD-AMT
T028463,02/10/2024,F01163,Delivery,Soybean (Yellow),39.9 qtl,"Rs. 6,010/-","Rs. 2,39,559/-",BRD-AMT
T028464,08/10/2024,F01164,D,SOYABEAN,25.4 qtl,"Rs. 5,855/-","Rs. 1,48,658/-",BRD-AMT
T028465,28/10/2024,F01165,Delivery,soya,5.69 q,"Rs. 6,025/-","Rs. 34,282/-",BRD-AMT
T028466,14/11/2024,F01165,delivery,Soybean (Yellow),14.7 qtl,"Rs. 6,025/-","Rs. 88,748/-",BRD-AMT
T028467,12/07/2024,F01165,Input Purchase,Urea,234 kgs,Rs. 28/-,"Rs. 6,608/-",BRD-AMT
T028468,01/11/2024,F01169,DELIVERY,soya,13.0 qtl,"Rs. 6,300/-","Rs. 81,774/-",BRD-AMT
T028469,12/11/2024,F01169,delivery,Soybean,14.42 q,"Rs. 6,300/-","Rs. 90,846/-",BRD-AMT
T028470,11/07/2024,F01169,INPUT_PURCHASE,PP chemicals,216 kg,Rs. 214/-,"Rs. 46,122/-",BRD-AMT
T028471,15/06/2024,F01169,I,Seeds,137 kgs,Rs. 108/-,"Rs. 14,826/-",BRD-AMT
T028472,01/07/2024,F01169,FERT_PURCHASE,Urea,277 kgs,Rs. 44/-,"Rs. 12,230/-",BRD-AMT
T028473,20/11/2024, F01170 ,D,Soybean,1.46 quintals,"Rs. 5,670/-","Rs. 8,278/-",BRD-AMT
T028474,02/10/2024,F01170,DELIVERY,Soybean,5.51 q,"Rs. 5,670/-","Rs. 31,242/-",BRD-AMT
T028475,11/10/2024,F01170,delivery,Cotton Kapas,4.2 qtl,"Rs. 8,735/-","Rs. 36,600/-",BRD-AMT
T028476,16/11/2024,F01170,Delivery,Cotton Kapas,1.85 quintals,"Rs. 8,735/-","Rs. 16,160/-",BRD-AMT
T028477,11/11/2024,F01170,FPO_DELIVERY,Cotton Kapas,0.08 q,"Rs. 8,735/-",Rs. 699/-,BRD-AMT
T028478,19/10/2024,F01171,DELIVERY,SOYABEAN,3.7 qtl,"Rs. 5,730/-","Rs. 21,430/-",BRD-AMT
T028479,07/11/2024,F01171,FPO_DELIVERY,Soybean,7.7 qtl,"Rs. 5,730/-","Rs. 44,006/-",BRD-AMT
T028480,06/07/2024,F01171,FERT_PURCHASE,PP chemicals,119 kg,Rs. 245/-,"Rs. 29,209/-",BRD-AMT
T028481,12/06/2024,f01171,Input Purchase,DAP,245 kg,Rs. 34/-,"Rs. 8,423/-",BRD-AMT
T028482,12/11/2024,F01176,FPO_DELIVERY,Soybean (Yellow),4.28 q,"Rs. 6,035/-","Rs. 25,830/-",BRD-AMT
T028483,05/10/2024,F01176,delivery,Soybean (Yellow),1.30 q,"Rs. 6,035/-","Rs. 7,845.50",BRD-AMT
T028484,21/10/2024,F01176,delivery,Cotton Kapas,4.83 quintals,"Rs. 9,735/-","Rs. 47,020/-",BRD-AMT
T028485,04/07/2024,F01176,FERT_PURCHASE,Hybrid Seeds,170 kg,Rs. 110/-,"Rs. 18,715/-",BRD-AMT
T028486,01/06/2024,F01176,input,Fertilizer,279 kgs,Rs. 57/-,"Rs. 15,950/-",BRD-AMT
T028487,05/10/2024,F01179,DELIVERY,SOYABEAN,27.78 q,"Rs. 6,135/-","Rs. 1,70,430/-",BRD-AMT
T028488,09/10/2024,F01179,delivery,Cotton,25.64 q,"Rs. 9,345/-","Rs. 2,39,606/-",BRD-AMT
T028489,11/10/2024,F01191,Delivery,Soybean (Yellow),7.74 quintals,"Rs. 5,975/-","Rs. 46,246.50",BRD-AMT
T028490,12/07/2024,F01191,FERT_PURCHASE,Hybrid Seeds,216 kgs,Rs. 96/-,"Rs. 20,751/-",BRD-AMT
T028491,13/06/2024,F01191,Input Purchase,SEEDS,295 kg,Rs. 92/-,"Rs. 27,140/-",BRD-AMT
T028492,18/11/2024, F01193 ,DELIVERY,SOYABEAN,6.1 qtl,"Rs. 6,590/-","Rs. 40,331/-",BRD-AMT
T028493,30/10/2024,F01193,DELIVERY,SOYABEAN,33.87 quintals,"Rs. 6,590/-","Rs. 2,23,203/-",BRD-AMT
T028494,11/07/2024,F01193,input,Hybrid Seeds,41 kgs,Rs. 90/-,"Rs. 3,706/-",BRD-AMT
T028495,13/06/2024,F01193,input,FERTILIZER 50kg bag,233 kg,Rs. 33/-,"Rs. 7,766/-",BRD-AMT
T028496,22/10/2024,F01199,D,SOYABEAN,20.4 qtl,"Rs. 6,095/-","Rs. 1,24,094/-",BRD-AMT
T028497,17/11/2024,F01199,DELIVERY,COTTON (Kapas),14.47 q,"Rs. 9,840/-","Rs. 1,42,385/-",BRD-AMT
T028498,02/06/2024,F01199,FERT_PURCHASE,PPC,298 kgs,Rs. 175/-,"Rs. 52,135/-",BRD-AMT
T028499,23/10/2024,F01203,delivery,Soybean,14.68 q,"Rs. 6,280/-","Rs. 92,190/-",BRD-AMT
T028500,07/10/2024,F01203,Delivery,kapas,12.38 quintals,"Rs. 9,755/-","Rs. 1,20,767/-",BRD-AMT
T028501,30/06/2024,F01203,input,Hybrid Seeds,222 kg,Rs. 77/-,"Rs. 17,136/-",BRD-AMT
T028502,06/06/2024,F01203,INPUT_PURCHASE,NPK 10:26:26,271 kg,Rs. 33/-,"Rs. 8,959/-",BRD-AMT
T028503,18/06/2024,F01203,input,SEEDS,142 kgs,Rs. 69/-,"Rs. 9,822/-",BRD-AMT
T028504,14/10/2024,F01207,DELIVERY,soya,22.74 quintals,"Rs. 6,555/-","Rs. 1,49,061/-",BRD-AMT
T028505,30/11/2024,F01207,delivery,soya,1.23 q,"Rs. 6,555/-","Rs. 8,063/-",BRD-AMT
T028506,04/07/2024,F01207,FERT_PURCHASE,PP chemicals,108 kg,Rs. 251.50,"Rs. 27,162/-",BRD-AMT
T028507,01/06/2024,F01207,input,Hybrid Seeds,250 kg,Rs. 113/-,"Rs. 28,255/-",BRD-AMT
T028508,21/07/2024,F01207,loan,Loan Repayment,,,"Rs. 5,500/-",BRD-AMT
T028509,12/10/2024, F01216 ,FPO_DELIVERY,Soybean (Yellow),6.56 q,"Rs. 6,515/-","Rs. 42,738/-",BRD-AMT
T028510,26/10/2024,F01216,DELIVERY,soya,9.9 qtl,"Rs. 6,515/-","Rs. 64,629/-",BRD-AMT
T028511,01/11/2024,f01219,delivery,Soybean (Yellow),13.7 qtl,"Rs. 5,970/-","Rs. 81,550/-",BRD-AMT
T028512,11/11/2024,F01219,LOAN_REPAY,EMI,,,"Rs. 4,800/-",BRD-AMT
T028513,12/11/2024,F01223,Delivery,Soybean (Yellow),10.70 q,"Rs. 6,200/-","Rs. 66,340/-",BRD-AMT
T028514,14/10/2024,f01223,D,SOYABEAN,50.97 q,"Rs. 6,200/-","Rs. 3,16,014/-",BRD-AMT
T028515,18/06/2024,F01223,FERT_PURCHASE,Urea,90 kgs,Rs. 58/-,"Rs. 5,197.50",BRD-AMT
T028516,01/10/2024, F01235 ,Delivery,soya,7.7 qtl,"Rs. 6,040/-","Rs. 46,387/-",BRD-AMT
T028517,25/11/2024,F01235,DELIVERY,soya,2.03 quintals,"Rs. 6,040/-","Rs. 12,261/-",BRD-AMT
T028518,09/11/2024,F01235,D,Cotton Kapas,7.13 q,"Rs. 9,210/-","Rs. 65,667/-",BRD-AMT
T028519,02/11/2024,F01236,D,soya,21.54 q,"Rs. 6,065/-","Rs. 1,30,640/-",BRD-AMT
T028520,13/06/2024,F01236,FERT_PURCHASE,FERTILIZER 50kg bag,306 kgs,Rs. 51/-,"Rs. 15,600/-",BRD-AMT
T028521,17/06/2024,F01236,FERT_PURCHASE,Hybrid Seeds,121 kgs,Rs. 127/-,"Rs. 15,314/-",BRD-AMT
